ostta15g02860	1
ostta01g04960	-0.00483625814748154
ostta04g01480	-0.00508318279322842
ostta11g00520	-0.00535687157056319
ostta10g00320	-0.00568323103804841
ostta03g00120	-0.00713990035416772
ostta20g00170	-0.00790245939136505
ostta02g00370	-0.00905419786542253
ostta15g02420	-0.00941167453380667
ostta03g02650	-0.0096700081576326
ostta06g03780	-0.0100590640096426
ostta06g02370	-0.0103120401512752
ostta09g03130	-0.0107112198040613
ostta04g03710	-0.0120831653033223
ostta01g02450	-0.0129646461375968
ostta20g00640	-0.014274635790378
ostta17g01220	-0.0146116847870901
ostta09g00480	-0.0146839468400476
ostta07g04150	-0.0153327786814144
ostta15g01080	-0.0159171970834138
ostta04g00580	-0.0171920505140281
ostta12g02310	-0.0179398836487795
ostta14g02740	-0.0190208600617045
ostta04g00260	-0.0207225338351819
ostta06g02960	-0.021461073003577
ostta08g00460	-0.021743465638931
ostta13g01700	-0.0217483792321618
ostta06g03310	-0.0220158616957736
ostta13g00400	-0.0223852548872097
ostta09g03910	-0.0231228248632083
ostta01g05260	-0.0237325888320665
ostta11g00790	-0.0245417504015151
ostta14g00690	-0.0247250107207365
ostta09g01780	-0.0254769210488819
ostta02g02880	-0.0259619856180556
ostta07g04470	-0.0268595877249905
ostta01g05890	-0.0274440218610441
ostta10g01590	-0.0275061427217923
ostta16g01370	-0.0293651446105902
ostta01g04440	-0.0294870241221134
ostta16g01980	-0.0298283323631516
ostta11g01950	-0.0309298480094505
ostta09g02800	-0.0322928117910995
ostta12g01440	-0.0323958129484086
ostta08g03520	-0.0327863219892224
ostta14g00795	-0.0337380044817629
ostta07g02250	-0.0339308626556157
ostta04g05470	-0.0339426066997701
ostta17g01880	-0.0353077422110584
ostta10g00950	-0.0354562209995968
ostta03g04150	-0.0365334913281444
ostta14g00950	-0.0365376419797253
ostta11g02510	-0.0372980262206166
ostta16g01795	-0.0380371714952763
ostta08g02840	-0.038925872701618
ostta05g03910	-0.0393616738180757
ostta20g00060	-0.0395041947977945
ostta03g03340	-0.0405561209007617
ostta03g00030	-0.0408843773264559
ostta13g03020	-0.0410575502154228
ostta11g03220	-0.0414228440130879
ostta05g01220	-0.0423802763411371
ostta15g00570	-0.0424887672088085
ostta16g01400	-0.0444382988040106
ostta03g02860	-0.0453245317358162
ostta17g01010	-0.0455963900584968
ostta14g01850	-0.045674397792932
ostta04g01660	-0.0462197480763824
ostta12g02000	-0.0468793479770924
ostta11g02890	-0.0470583751566344
ostta05g00350	-0.0472838624013482
ostta01g05120	-0.0479929806967756
ostta05g01490	-0.0489433701238356
ostta11g02450	-0.0492349653391629
ostta04g04040	-0.0492384302737622
ostta04g01830	-0.0521833024651951
ostta04g04960	-0.0523505453087894
ostta16g01770	-0.0526650832469831
ostta07g02780	-0.0535321083379939
ostta01g05520	-0.0535688567728255
ostta14g03010	-0.054190498479193
ostta04g00220	-0.0542268745492852
ostta11g00220	-0.056739258981283
ostta02g04030	-0.0571991221413333
ostta04g02690	-0.0586038840228895
ostta01g00760	-0.058896997136478
ostta09g00680	-0.0593667053727652
ostta03g00490	-0.0602782364835877
ostta18g01460	-0.0604092081827962
ostta08g03860	-0.0611152320712443
ostta03g01320	-0.0614439076951238
ostta10g02680	-0.0616132719464889
ostta06g02770	-0.0616284562200182
ostta10g02140	-0.0620471321443678
ostta11g00380	-0.0622678895790866
ostta01g01530	-0.0632535976905817
ostta01g02780	-0.0635630482998029
ostta06g02940	-0.0638724503233608
ostta06g02410	-0.0643028950163618
ostta02g01780	-0.0646663740551591
ostta12g00060	-0.0650728196316081
ostta07g04580	-0.0665075102721372
ostta06g00090	-0.0666257457047663
ostta11g00940	-0.0681593668155817
ostta02g04020	-0.0687992778479954
ostta06g00790	-0.0696606541360772
ostta08g00750	-0.0699929636123808
ostta09g03840	-0.0706339900175118
ostta02g04360	-0.0718016303258528
ostta02g00110	-0.0720875396664151
ostta07g04060	-0.0727218322365508
ostta05g00490	-0.0730756422695224
ostta15g02130	-0.0732671332029668
ostta04g04120	-0.073295375200261
ostta07g03800	-0.0740756182045259
ostta03g03040	-0.0763332135958183
ostta13g00340	-0.0774186554660535
ostta06g00160	-0.077442562075925
ostta13g00460	-0.0781150508206487
ostta10g00030	-0.0785409654378428
ostta07g01500	-0.0786050572524986
ostta05g04920	-0.0786279784852369
ostta09g03600	-0.0800484695294606
ostta14g00720	-0.0807725357093029
ostta01g01085	-0.081086495730331
ostta20g00440	-0.0819137418770659
ostta15g01460	-0.0825210211492482
ostta03g04200	-0.0826108811090797
ostta01g02880	-0.0841093840909434
ostta03g02800	-0.0841093840909434
ostta04g03255	-0.0841093840909434
ostta06g03850	-0.0841093840909434
ostta07g00050	-0.0841093840909434
ostta07g02230	-0.0841093840909434
ostta07g02760	-0.0841093840909434
ostta07g04500	-0.0841093840909434
ostta09g01670	-0.0841093840909434
ostta11g02500	-0.0841093840909434
ostta13g01500	-0.0841093840909434
ostta02g00030	-0.0841093840909434
ostta03g01680	-0.0841093840909434
ostta05g03320	-0.0841093840909434
ostta08g00700	-0.0841093840909434
ostta09g01710	-0.0849991211511803
ostta17g01130	-0.0850747131669142
ostta01g02220	-0.0852571578402875
ostta02g03430	-0.0855479978711119
ostta12g01950	-0.0855947531326039
ostta14g00220	-0.0856376735958204
ostta13g00720	-0.0866909553783613
ostta14g00750	-0.0870276426221574
ostta06g01840	-0.0879170299257973
ostta15g01280	-0.088030913406136
ostta02g04750	-0.0889585839515901
ostta03g02030	-0.0891931388809218
ostta03g00720	-0.0904562470002438
ostta09g03030	-0.090572510798723
ostta08g01940	-0.0909587903293671
ostta09g01180	-0.0915594953947775
ostta04g00880	-0.0927002737562312
ostta09g03050	-0.0929777913176984
ostta13g02480	-0.0949257621356658
ostta13g01980	-0.0950839664185464
ostta01g04410	-0.0953379652720588
ostta02g03910	-0.0965757541332566
ostta09g01770	-0.0982012775214068
ostta04g01400	-0.0995773720075962
ostta16g01730	-0.0996188618372714
ostta11g00800	-0.0998191389964631
ostta02g02550	-0.100100012188206
ostta09g02145	-0.100478634641661
ostta01g01270	-0.101324563349439
ostta10g03400	-0.101967996970018
ostta03g05170	-0.102407635419863
ostta01g01830	-0.102548253514681
ostta14g00480	-0.102765587379907
ostta05g04070	-0.103426351429352
ostta08g00190	-0.103793129113106
ostta02g01350	-0.103902793606545
ostta07g02660	-0.104848221247571
ostta10g00860	-0.105796638051375
ostta05g03870	-0.107973833978517
ostta10g00740	-0.107993029289417
ostta05g03960	-0.108851416156885
ostta12g00200	-0.109714784326593
ostta10g03365	-0.109904008995083
ostta03g04330	-0.110315333967352
ostta07g00380	-0.113276867296712
ostta02g01790	-0.113650644964563
ostta04g01100	-0.114176046186435
ostta16g00470	-0.11468555419924
ostta05g04860	-0.115214930368366
ostta04g01980	-0.115337354869978
ostta05g04560	-0.116064944210245
ostta04g04170	-0.11619565148084
ostta02g02870	-0.116421812886506
ostta02g01510	-0.116913864747997
ostta14g02960	-0.116937486309456
ostta08g00780	-0.117675143329252
ostta16g02025	-0.118569849353745
ostta04g03420	-0.119608564148143
ostta12g00900	-0.121787635378289
ostta02g02370	-0.122103076906498
ostta07g01910	-0.123347673847928
ostta06g00180	-0.124483027337313
ostta06g00480	-0.12466730263351
ostta09g02250	-0.124725786037932
ostta02g04990	-0.126416099635381
ostta01g03530	-0.127490579212037
ostta12g01050	-0.1280748968827
ostta15g00560	-0.128184341334784
ostta04g01840	-0.128300821187814
ostta08g00710	-0.128316959440916
ostta06g02570	-0.131297614150783
ostta04g04560	-0.131848066425628
ostta06g03380	-0.132672879255829
ostta06g01120	-0.134762897034494
ostta15g02170	-0.13550885665811
ostta06g00870	-0.135680185762383
ostta04g05560	-0.136345347055019
ostta09g02370	-0.136617913859676
ostta01g01790	-0.136667231866913
ostta03g05290	-0.137253064402508
ostta04g03880	-0.137649513122025
ostta09g04370	-0.138827085315944
ostta12g02190	-0.139081674165505
ostta13g01290	-0.139344314501968
ostta15g00640	-0.139782451926232
ostta02g00300	-0.140267376545987
ostta05g03600	-0.142031669672862
ostta06g04330	-0.142712262153837
ostta17g01770	-0.142808484606997
ostta14g02980	-0.142963657058124
ostta01g05280	-0.143990043753937
ostta11g00660	-0.144155033279433
ostta20g00930	-0.144473017587074
ostta02g05020	-0.145103775302201
ostta03g02720	-0.145400884997041
ostta13g01380	-0.14544714924352
ostta04g03210	-0.146578826095497
ostta01g02240	-0.146657940172833
ostta14g01390	-0.146890453952491
ostta09g03510	-0.147832124392825
ostta09g01230	-0.147981989128716
ostta07g01680	-0.148334135943185
ostta02g00100	-0.148830547400619
ostta15g01265	-0.148841167202588
ostta01g02680	-0.149933270821163
ostta03g01760	-0.149933270821163
ostta04g01820	-0.149933270821163
ostta05g03480	-0.149933270821163
ostta05g03630	-0.149933270821163
ostta06g02220	-0.149933270821163
ostta08g01200	-0.149933270821163
ostta08g02270	-0.149933270821163
ostta11g01840	-0.149933270821163
ostta13g01460	-0.149933270821163
ostta18g00560	-0.149933270821163
ostta09g02030	-0.149933270821163
ostta10g00200	-0.149933270821163
ostta05g00100	-0.150051196172217
ostta07g03550	-0.151110412689757
ostta06g00250	-0.151212155326207
ostta19g00640	-0.151503596676772
ostta01g05090	-0.152184336493473
ostta08g01080	-0.152378675487133
ostta04g00440	-0.153066695572162
ostta12g01710	-0.153330155737707
ostta06g04370	-0.153813400505998
ostta04g03530	-0.154641597036587
ostta05g01080	-0.156150858264217
ostta07g03330	-0.156237379118174
ostta05g02000	-0.15711349857182
ostta03g00440	-0.15753957727678
ostta12g00530	-0.159932567318096
ostta06g03990	-0.160181664044953
ostta02g02380	-0.160994869737533
ostta01g00320	-0.161880310150486
ostta04g03400	-0.162104694817251
ostta10g02430	-0.16213907329196
ostta05g04430	-0.162887522490085
ostta13g00250	-0.162893244138602
ostta08g01410	-0.163128617631634
ostta04g00080	-0.163248380185548
ostta02g00555	-0.163470843188204
ostta01g02830	-0.163964111269831
ostta14g01240	-0.164897560028225
ostta02g04390	-0.165721710506025
ostta01g01350	-0.168685282614575
ostta12g03030	-0.168803623950284
ostta15g01970	-0.168829917733117
ostta08g00850	-0.170967045630842
ostta14g02630	-0.171111022883599
ostta03g01270	-0.171902970973371
ostta04g03910	-0.172654226231771
ostta12g02360	-0.172955001627953
ostta20g00790	-0.17452958728265
ostta02g02480	-0.174857955023833
ostta17g00130	-0.17501177571182
ostta09g03820	-0.175622201600407
ostta01g05910	-0.17582890560992
ostta13g02870	-0.17604149074397
ostta08g01220	-0.176655228574594
ostta07g04670	-0.177257358466596
ostta16g02230	-0.177334096059885
ostta14g03030	-0.177681130765895
ostta08g03190	-0.178133744188266
ostta12g02970	-0.178503017615518
ostta14g01310	-0.178906651011147
ostta01g00120	-0.179432271952533
ostta13g02840	-0.180022394612035
ostta01g00520	-0.180675790310415
ostta04g02110	-0.180782391681018
ostta08g02360	-0.18090055221618
ostta01g02610	-0.181493133239029
ostta04g03460	-0.181497296810345
ostta11g01250	-0.182360352908664
ostta17g00060	-0.18435759813156
ostta13g01650	-0.185817816766158
ostta11g02540	-0.18720757302892
ostta08g03440	-0.188831444380481
ostta12g02100	-0.18884197641251
ostta06g04170	-0.18902073256198
ostta06g01710	-0.189093182699601
ostta11g03030	-0.18927174240842
ostta12g00100	-0.189487046785165
ostta13g01630	-0.189746803131923
ostta03g03120	-0.189842631697093
ostta03g00160	-0.191041023489922
ostta01g04585	-0.191514598704821
ostta18g00380	-0.191964288348869
ostta14g00320	-0.19293031147126
ostta13g01490	-0.19332678660113
ostta15g02750	-0.19359626420512
ostta13g02130	-0.194168065929749
ostta12g00580	-0.19538063639219
ostta09g01950	-0.196150541936826
ostta10g02240	-0.19643308908964
ostta17g00100	-0.196752987064302
ostta03g03870	-0.197019905515566
ostta09g00360	-0.197209304479399
ostta16g01720	-0.198048972999226
ostta17g02160	-0.198264828077591
ostta04g00170	-0.199762354637131
ostta12g00820	-0.199780627817857
ostta14g01290	-0.200041905285125
ostta16g01190	-0.200090915410565
ostta02g04880	-0.200117781219707
ostta01g01750	-0.200156084941175
ostta14g00670	-0.200263846073067
ostta07g02930	-0.2009190924097
ostta04g02130	-0.20095741696197
ostta13g01010	-0.201220039629952
ostta02g04800	-0.201384947623616
ostta10g01240	-0.201519086503963
ostta06g03260	-0.201836168021378
ostta07g04750	-0.201863343222595
ostta16g00320	-0.202413783227497
ostta07g01310	-0.202498729835114
ostta13g00050	-0.203881831046537
ostta03g05920	-0.204301390971299
ostta01g05640	-0.204598853201814
ostta20g00055	-0.205154561399978
ostta13g01940	-0.20515823407891
ostta06g03250	-0.205317653205684
ostta18g01910	-0.205709440974142
ostta08g00740	-0.20580864837057
ostta03g00270	-0.207385430506977
ostta06g00610	-0.209032330095441
ostta09g02670	-0.209082740956436
ostta17g01730	-0.209477224709871
ostta02g01190	-0.209849283171839
ostta12g01220	-0.209962535009713
ostta11g02970	-0.210915843168585
ostta03g02770	-0.210948890823092
ostta18g01360	-0.211577902498291
ostta05g00080	-0.213227827493463
ostta01g03340	-0.215367878823342
ostta04g00420	-0.216834986278392
ostta07g02570	-0.21710960845513
ostta16g00300	-0.217422755548283
ostta03g00310	-0.217581435303507
ostta01g01820	-0.21807065818038
ostta13g01690	-0.21948545249685
ostta06g03390	-0.219681058278882
ostta17g01450	-0.220026829679128
ostta01g02080	-0.223012630876247
ostta13g01550	-0.22526590693358
ostta17g01920	-0.225395005467434
ostta05g00380	-0.225599585982095
ostta16g00290	-0.227250403326963
ostta13g02010	-0.227362274854832
ostta08g01850	-0.228076768048403
ostta16g00330	-0.228102385815781
ostta15g01420	-0.229223629047269
ostta09g02540	-0.23007404946737
ostta12g00210	-0.230121998791628
ostta15g00900	-0.231870638742968
ostta10g01320	-0.231947972851394
ostta03g02825	-0.234709611047113
ostta10g00290	-0.236448992688862
ostta16g01460	-0.236842798348144
ostta13g00640	-0.236937013025881
ostta10g00040	-0.238165379315033
ostta01g02200	-0.23867699641766
ostta10g02750	-0.239690001949762
ostta01g04920	-0.240472931765571
ostta01g03740	-0.240505191836382
ostta06g03320	-0.240729527052697
ostta11g00460	-0.241751212219159
ostta03g03780	-0.242136989686311
ostta15g01290	-0.243674592881354
ostta01g02825	-0.243927016026747
ostta10g01280	-0.2454137742611
ostta11g01370	-0.245495682040981
ostta07g03440	-0.245552670718647
ostta04g04350	-0.245764740947815
ostta08g02470	-0.24622082501817
ostta09g03220	-0.246631482744567
ostta03g00300	-0.247115483338661
ostta03g02550	-0.249117512024487
ostta14g02830	-0.251553895757619
ostta01g06420	-0.251801998184069
ostta03g03130	-0.252342019471058
ostta10g00870	-0.252441463236829
ostta09g01120	-0.25288130168782
ostta08g01480	-0.25341664834411
ostta03g04950	-0.254573708782007
ostta13g03040	-0.255726173083519
ostta15g02550	-0.255821539621449
ostta08g03200	-0.256690947219628
ostta06g03680	-0.256776166250954
ostta04g00510	-0.259975103211805
ostta15g00940	-0.262540843908665
ostta02g05540	-0.263866451095068
ostta16g01590	-0.264737541966992
ostta03g03980	-0.265113723202179
ostta07g04120	-0.26521505035631
ostta18g00550	-0.265549234622486
ostta03g02180	-0.265789708287088
ostta09g03850	-0.26681226813794
ostta03g00640	-0.269090509516672
ostta12g02340	-0.269791468697871
ostta05g02690	-0.270502497552053
ostta10g01420	-0.271037212426989
ostta05g02500	-0.271707931597621
ostta07g02720	-0.272266030925883
ostta07g01760	-0.272487247392582
ostta03g01180	-0.272954150995553
ostta03g05720	-0.273485292292791
ostta03g00790	-0.273588313171735
ostta04g00060	-0.274448286186874
ostta09g00980	-0.275081161444936
ostta09g01360	-0.275592551205361
ostta03g01310	-0.27629147129866
ostta05g04280	-0.276511867041823
ostta12g00940	-0.277501342355283
ostta09g00960	-0.278364776573287
ostta01g01550	-0.279091346116497
ostta11g02410	-0.280617199185708
ostta04g01130	-0.281245390096483
ostta11g01710	-0.282774344533822
ostta07g00340	-0.28318998995305
ostta01g03920	-0.283344285234564
ostta01g04100	-0.283346416982435
ostta05g02720	-0.283495677332026
ostta06g00740	-0.284745113763518
ostta17g00320	-0.285180620374428
ostta17g01470	-0.285756384763339
ostta17g00010	-0.286017384442778
ostta02g00040	-0.286112010149541
ostta15g02090	-0.286892103610033
ostta02g02940	-0.287337510825563
ostta16g01670	-0.28834515496595
ostta06g03270	-0.289221003110928
ostta18g01980	-0.290234882409199
ostta03g05460	-0.291279601716644
ostta15g02380	-0.291655034420526
ostta16g02340	-0.292230215225334
ostta09g00280	-0.293770856954669
ostta11g02260	-0.294205769671826
ostta08g00510	-0.295313878240679
ostta09g02720	-0.296744417178505
ostta15g01560	-0.296765337135776
ostta01g01960	-0.297364369211179
ostta05g03270	-0.297646202251353
ostta10g00430	-0.299168548418701
ostta05g02340	-0.299362445138436
ostta04g05020	-0.300074195198577
ostta07g01560	-0.300417579788885
ostta17g02360	-0.303171279680642
ostta02g01245	-0.303677377874292
ostta13g00260	-0.304093743499788
ostta03g04900	-0.30483919398177
ostta01g04900	-0.305817901837586
ostta13g02720	-0.308855351532872
ostta17g01540	-0.310491664436128
ostta08g00800	-0.311646876171763
ostta10g02470	-0.311680325059074
ostta17g00960	-0.31245773839531
ostta06g03740	-0.312683542534377
ostta07g02970	-0.313198501937746
ostta17g01500	-0.314752505204374
ostta12g00480	-0.315347774357174
ostta17g02070	-0.316300619954201
ostta18g00310	-0.316370151464823
ostta03g01190	-0.316733887211378
ostta01g00890	-0.317481702532997
ostta01g03110	-0.317692589921323
ostta05g04680	-0.317988024504503
ostta03g00870	-0.319049276566708
ostta03g04050	-0.322120065052995
ostta12g03100	-0.322371275455584
ostta02g04260	-0.323461876257032
ostta01g06050	-0.324673833610129
ostta17g00510	-0.325896261446066
ostta03g02820	-0.326819627172931
ostta06g00135	-0.327603128411971
ostta11g02710	-0.328262708922074
ostta01g03280	-0.3297429480645
ostta04g01550	-0.330028832024272
ostta01g02990	-0.33027709958507
ostta13g02640	-0.330973427553123
ostta01g01410	-0.33137695561274
ostta16g02160	-0.332349123753862
ostta07g01130	-0.333223927469084
ostta15g00680	-0.333499041498269
ostta01g05290	-0.333918214964944
ostta03g04130	-0.334377389144863
ostta14g02210	-0.334498169291866
ostta10g01090	-0.335567688292193
ostta14g00960	-0.335772768055235
ostta04g04340	-0.336042701469061
ostta20g00230	-0.336477483148049
ostta01g00190	-0.336743477009399
ostta08g00150	-0.337068376509905
ostta02g05225	-0.338111437679335
ostta07g02110	-0.338885348154288
ostta14g00660	-0.339519174904425
ostta06g02120	-0.340961669831209
ostta08g02240	-0.341312925423769
ostta07g01850	-0.341471256684323
ostta06g01510	-0.34151704415604
ostta08g01650	-0.341709487049553
ostta06g00945	-0.341806595822843
ostta09g01560	-0.341882661149989
ostta01g00130	-0.341934099063571
ostta06g00360	-0.343838507730898
ostta04g00330	-0.34385875797295
ostta02g01590	-0.34396448062909
ostta05g02920	-0.344347141672904
ostta05g04730	-0.346670262095876
ostta09g00150	-0.3473504584587
ostta17g02080	-0.347684144768182
ostta05g04470	-0.34847811423744
ostta15g01820	-0.348986951885622
ostta03g00520	-0.349320601409383
ostta18g01440	-0.349409077789816
ostta10g01140	-0.350023078289901
ostta14g01300	-0.352582832851228
ostta01g06470	-0.353038982508609
ostta07g04530	-0.356220306759531
ostta11g01940	-0.356776690361875
ostta05g03110	-0.358250306226577
ostta08g00880	-0.358621341004768
ostta01g03760	-0.358676568743436
ostta08g02490	-0.359268465488153
ostta03g01430	-0.361224737831503
ostta11g02560	-0.362011417195643
ostta06g00770	-0.362239024475436
ostta12g02490	-0.362296585028888
ostta02g04280	-0.36313366691
ostta02g04470	-0.363166285748824
ostta11g00160	-0.363535857717616
ostta01g00140	-0.363789661039857
ostta16g02680	-0.365124863116483
ostta18g00730	-0.365480114193746
ostta01g00670	-0.366595860926382
ostta15g00930	-0.367440970309123
ostta03g05880	-0.367464562685934
ostta14g02870	-0.368176917187534
ostta02g04130	-0.36932302110381
ostta02g03720	-0.369364197390674
ostta17g00630	-0.36989779199527
ostta13g00920	-0.370130534928295
ostta06g01640	-0.370877361179348
ostta07g02350	-0.37090037651881
ostta11g02530	-0.371190120666143
ostta10g01030	-0.371540080724794
ostta10g01160	-0.372133204031471
ostta16g02600	-0.374080463233837
ostta05g01780	-0.374179910209207
ostta02g01090	-0.374617810416153
ostta01g06430	-0.375765504510548
ostta11g01400	-0.376034599592991
ostta11g01060	-0.376641292567099
ostta07g03480	-0.376899365998707
ostta04g02590	-0.376943278146308
ostta17g00330	-0.378118268467078
ostta10g00150	-0.378155602125864
ostta14g00090	-0.378322885605674
ostta10g00220	-0.378889960480209
ostta07g03360	-0.380939430926754
ostta05g01250	-0.381771942665894
ostta06g01330	-0.382797359079195
ostta01g05430	-0.383330873782065
ostta05g01510	-0.385060096092429
ostta02g01020	-0.387653407346325
ostta07g02440	-0.389164492384942
ostta07g02370	-0.39054467040753
ostta06g01430	-0.391319933754864
ostta04g03960	-0.392174343080842
ostta16g01470	-0.392232881277717
ostta07g03400	-0.392856969988036
ostta07g00260	-0.393643488240281
ostta10g03290	-0.394436155425019
ostta13g00480	-0.39453518077919
ostta05g00530	-0.394757969166119
ostta12g02950	-0.395003013623169
ostta10g03240	-0.395147382787639
ostta12g00260	-0.396883000487853
ostta17g02230	-0.397525663265791
ostta01g01720	-0.397813253740101
ostta08g04080	-0.39867553993269
ostta04g00530	-0.3991021646569
ostta14g00970	-0.400141486782831
ostta13g02940	-0.401741324189463
ostta12g00440	-0.401905757100446
ostta05g01330	-0.40496185982364
ostta05g00550	-0.405630226591403
ostta01g02210	-0.405832480254046
ostta04g00090	-0.406034747808433
ostta15g02300	-0.406173437824517
ostta15g01140	-0.406710489864526
ostta10g00580	-0.408544230449746
ostta07g03060	-0.408935018261735
ostta15g02710	-0.408945357783347
ostta10g00420	-0.40922272669949
ostta01g02770	-0.409322813312094
ostta14g01900	-0.410682366719133
ostta11g00690	-0.41068944645302
ostta11g01740	-0.411131968649462
ostta05g05000	-0.411489848189573
ostta08g00310	-0.411532802344989
ostta08g00980	-0.413594161584707
ostta10g01705	-0.414321903767447
ostta03g02250	-0.414514160869977
ostta05g04370	-0.414722690387929
ostta17g01255	-0.416600896821868
ostta16g00220	-0.416663073666494
ostta14g02775	-0.416721885698891
ostta07g02290	-0.417435231777413
ostta15g00510	-0.417467407387125
ostta09g02450	-0.419224535775495
ostta04g00200	-0.419506820703222
ostta08g02570	-0.419716554129334
ostta11g00830	-0.42164145760378
ostta04g02770	-0.421689153686354
ostta10g02310	-0.424823612852732
ostta18g00790	-0.425930248914792
ostta11g00760	-0.426056253544237
ostta04g01570	-0.426174758427558
ostta07g00490	-0.42646450698971
ostta07g01110	-0.426521236352899
ostta09g04350	-0.426550386225318
ostta19g00420	-0.426744149142774
ostta14g01440	-0.427490381919663
ostta03g02840	-0.427515318015506
ostta14g00210	-0.428971803725456
ostta04g05010	-0.430709501552327
ostta08g00140	-0.431055065762805
ostta07g04370	-0.431224483105903
ostta05g04570	-0.432061366092164
ostta03g02960	-0.433660757168003
ostta04g00870	-0.433679496988225
ostta14g01157	-0.43373480943438
ostta03g04980	-0.434082644218955
ostta14g03080	-0.434131824030535
ostta06g03930	-0.434149747187466
ostta11g00270	-0.434614919724757
ostta06g02480	-0.435516834808077
ostta08g02210	-0.437524943402026
ostta16g01110	-0.437531461089677
ostta11g01895	-0.438033762608128
ostta02g04350	-0.438134396039001
ostta20g00260	-0.439181959277236
ostta01g05390	-0.440030670225855
ostta09g00785	-0.440079366147049
ostta08g01270	-0.440740453084809
ostta01g00485	-0.443083598421898
ostta02g05060	-0.44322881628694
ostta09g03620	-0.443711185123566
ostta10g00920	-0.445461627703867
ostta03g01440	-0.446901658382167
ostta03g04500	-0.446974911408586
ostta01g04030	-0.447349470670709
ostta06g03820	-0.447565309846199
ostta10g03410	-0.447855585500628
ostta13g02440	-0.448083244045547
ostta04g04050	-0.448626577754315
ostta15g00955	-0.448744928937951
ostta09g02330	-0.44918929414045
ostta08g02730	-0.449294759553832
ostta03g04940	-0.449644462124605
