ostta15g02860	1
ostta15g02870	-0.449918768370208
ostta20g00410	-0.45029976190892
ostta18g00555	-0.451061982991497
ostta04g04750	-0.451674937876205
ostta06g03790	-0.452051916545152
ostta04g00910	-0.452061020109889
ostta06g00850	-0.45208744007777
ostta07g02470	-0.452300930691493
ostta18g01520	-0.452491827766892
ostta07g01290	-0.452994848721292
ostta02g00670	-0.454649929762451
ostta03g01130	-0.45472284432802
ostta04g00370	-0.455084541574809
ostta15g02200	-0.456982048709846
ostta03g03150	-0.459545520808001
ostta16g00830	-0.459585222751964
ostta08g01070	-0.459852541617297
ostta06g01800	-0.461534870322441
ostta04g02320	-0.461718619461842
ostta02g00490	-0.462742938719751
ostta14g00550	-0.465119254729549
ostta10g00930	-0.465923477476327
ostta01g05490	-0.466100904547779
ostta08g02720	-0.466293055598244
ostta04g02270	-0.466338992842865
ostta03g03930	-0.466453241969936
ostta20g00700	-0.468761318631924
ostta02g01910	-0.468978719154856
ostta11g02900	-0.470530316225022
ostta09g03140	-0.470748442875425
ostta03g02230	-0.470867583795593
ostta09g03760	-0.470934170462374
ostta08g02670	-0.471228055216588
ostta13g00440	-0.472838543209026
ostta05g01030	-0.47452261301352
ostta05g04540	-0.475487919532311
ostta03g03600	-0.475948188117012
ostta02g04670	-0.476142640555737
ostta02g02580	-0.476729286616861
ostta13g02910	-0.476784729425757
ostta03g05300	-0.478029357105725
ostta06g04440	-0.478143550688407
ostta11g00820	-0.478314028730037
ostta07g02500	-0.478491275327216
ostta01g03620	-0.479004968636074
ostta06g04300	-0.479364809800713
ostta17g01100	-0.479869186155634
ostta17g00260	-0.480387809152898
ostta01g04210	-0.480580986261718
ostta12g00990	-0.481688371934451
ostta03g00350	-0.484125829399675
ostta06g04070	-0.487381646171234
ostta18g01340	-0.487483871606989
ostta15g02100	-0.489738369093026
ostta03g04920	-0.490416289960715
ostta02g04740	-0.49064322729492
ostta15g00390	-0.490842093388612
ostta03g02460	-0.490938606138888
ostta05g04630	-0.493270492138051
ostta07g00370	-0.494982102156979
ostta07g03140	-0.49503403556497
ostta04g02040	-0.495457889180122
ostta07g02390	-0.497118734289163
ostta05g04870	-0.497313144109813
ostta04g04430	-0.49784185281603
ostta07g00140	-0.498132666368135
ostta07g04090	-0.499700187430952
ostta15g01110	-0.500076953960592
ostta05g03850	-0.500126471251297
ostta03g00880	-0.501246756547666
ostta14g02850	-0.5014061956709
ostta07g00920	-0.502110644263795
ostta07g04300	-0.502253835100706
ostta07g04290	-0.502262869336243
ostta03g01640	-0.504359952559749
ostta11g03170	-0.505173996739244
ostta18g00960	-0.505522688393535
ostta08g03310	-0.505575244572818
ostta07g00620	-0.508274165963073
ostta01g00160	-0.509141325029014
ostta01g06370	-0.50988312356037
ostta04g04980	-0.509952972850343
ostta08g04140	-0.510463979606626
ostta01g01030	-0.511373011735176
ostta04g03230	-0.512357378399443
ostta16g01580	-0.512473940033828
ostta16g01180	-0.513111164335104
ostta04g03190	-0.513338738945616
ostta17g00400	-0.513425737606754
ostta03g02880	-0.513929245102598
ostta04g02650	-0.5140055536299
ostta05g02426	-0.515381403317124
ostta03g00210	-0.517311290326364
ostta02g05090	-0.518540917439912
ostta09g04240	-0.519268655486992
ostta09g00770	-0.519946209401968
ostta10g02180	-0.520477582770604
ostta12g00070	-0.521052498999138
ostta08g04200	-0.521241892785451
ostta17g02185	-0.523107520976574
ostta13g00630	-0.523171318081549
ostta16g00090	-0.523508798942256
ostta04g01530	-0.523621943858864
ostta02g02470	-0.524710860639382
ostta14g01010	-0.526145553847034
ostta13g02100	-0.527109718333399
ostta09g02520	-0.528445936950362
ostta14g00380	-0.529845303988999
ostta07g01270	-0.530505049606696
ostta10g03360	-0.531139895726314
ostta09g02360	-0.531936067297082
ostta01g00020	-0.532395248501855
ostta05g00190	-0.534696812702468
ostta03g03830	-0.535091437500832
ostta03g02810	-0.536362696787357
ostta12g01090	-0.53822796965062
ostta01g05690	-0.538255219835279
ostta01g03050	-0.538317003781352
ostta02g04680	-0.538951036950193
ostta10g00010	-0.539527212477932
ostta01g05020	-0.539972124474781
ostta08g01290	-0.541052110327746
ostta01g05420	-0.541484076665395
ostta04g04730	-0.541943367621244
ostta05g00800	-0.542228321733265
ostta11g03230	-0.54227489436763
ostta18g00930	-0.543468760923
ostta13g00030	-0.54391475370584
ostta11g01530	-0.543996552173811
ostta03g04430	-0.5442834524562
ostta02g04340	-0.545462786164973
ostta09g00750	-0.546036464307654
ostta16g00650	-0.547072749829379
ostta08g00410	-0.5474247241533
ostta10g03420	-0.548011797217316
ostta17g02240	-0.548213589771991
ostta16g01410	-0.548312308965468
ostta18g00320	-0.54874032017053
ostta14g02290	-0.548897793166035
ostta05g04960	-0.549650695125703
ostta17g01830	-0.552857562271537
ostta02g05510	-0.553452664770616
ostta15g01180	-0.554779780608239
ostta01g00100	-0.554997140677223
ostta11g00260	-0.555037191839413
ostta06g00300	-0.557336622140725
ostta08g00830	-0.558365209811181
ostta01g02490	-0.55862869745977
ostta14g01890	-0.55933217365459
ostta14g01380	-0.5596516967309
ostta09g03660	-0.560407999494885
ostta02g01080	-0.560737393523929
ostta03g01060	-0.561289057521648
ostta13g02030	-0.562247008997522
ostta09g03190	-0.562785392544402
ostta11g03250	-0.562933390823925
ostta14g02500	-0.563292903391424
ostta07g00500	-0.564593297958046
ostta06g00270	-0.565382304974843
ostta01g04480	-0.566899211992152
ostta17g00490	-0.568163039639604
ostta17g01480	-0.568316802755084
ostta01g05240	-0.568785506305523
ostta01g00610	-0.569056989164689
ostta20g00850	-0.572043218936126
ostta16g00560	-0.573150448251392
ostta20g00370	-0.574054103590006
ostta05g02120	-0.574288768644867
ostta13g02400	-0.576037812882664
ostta16g00350	-0.577017927981607
ostta02g04560	-0.577227733401735
ostta09g00350	-0.577797832543597
ostta03g03840	-0.578989928649477
ostta12g02830	-0.580358386793989
ostta03g04790	-0.581944870907753
ostta16g00740	-0.58285675954192
ostta13g00890	-0.585638635722232
ostta02g05330	-0.58589357180247
ostta12g01900	-0.586077470461465
ostta11g01410	-0.586456756051293
ostta14g00150	-0.586726479325249
ostta13g01600	-0.587160294701985
ostta17g00050	-0.5873112796156
ostta05g03570	-0.588301251369361
ostta07g04200	-0.589311790641623
ostta08g00160	-0.591468241605359
ostta03g02920	-0.592657289173591
ostta20g00590	-0.593504726201054
ostta04g02890	-0.593885292702367
ostta17g01690	-0.593906936033023
ostta06g03510	-0.594290065810558
ostta01g01460	-0.594448156329904
ostta06g03440	-0.595374692672892
ostta06g03290	-0.596964953633613
ostta15g00180	-0.597041584984128
ostta03g01780	-0.597070933960553
ostta12g00110	-0.598116679839661
ostta10g03435	-0.599202763593454
ostta13g01670	-0.599828351414111
ostta06g01860	-0.601557763433256
ostta10g00510	-0.601640572055114
ostta02g03250	-0.603412913533591
ostta04g03500	-0.603746532887289
ostta10g01210	-0.606036903163888
ostta16g01500	-0.606358189188056
ostta07g01420	-0.606452143379349
ostta05g01040	-0.606702394257907
ostta18g00200	-0.607721949582713
ostta01g03600	-0.609187580019542
ostta07g04330	-0.609572298151645
ostta03g04590	-0.6109017790558
ostta02g04090	-0.612113476095981
ostta06g03910	-0.612192744276756
ostta03g04380	-0.612547001783831
ostta13g00040	-0.612547379990284
ostta01g01560	-0.613041841757302
ostta03g03330	-0.613590688872339
ostta05g01570	-0.615272538892847
ostta06g02750	-0.616459564604846
ostta09g03980	-0.61705471349579
ostta08g00480	-0.618053618307106
ostta02g04300	-0.618192024349409
ostta06g01970	-0.618219304934028
ostta05g02160	-0.619155198375681
ostta18g00490	-0.61942302891767
ostta03g00040	-0.620170490421764
ostta14g00520	-0.621136481462211
ostta16g01860	-0.621969014555311
ostta09g02560	-0.622333709499484
ostta05g04330	-0.622650747039993
ostta07g01190	-0.623445615906777
ostta04g02090	-0.623793399494164
ostta02g02840	-0.623857441259415
ostta08g03500	-0.624622598583541
ostta17g00620	-0.624665422789806
ostta11g01540	-0.624906891227512
ostta14g02310	-0.625876608290978
ostta05g02930	-0.625931879238736
ostta08g00030	-0.62629886072954
ostta14g01050	-0.62632712947699
ostta13g01840	-0.626631268030098
ostta03g05030	-0.626636481490596
ostta02g04950	-0.627394471727584
ostta12g01260	-0.627550673964547
ostta14g02700	-0.627954818161826
ostta05g01930	-0.629234042267437
ostta09g01990	-0.629429930902427
ostta01g05870	-0.629861737005897
ostta03g05710	-0.631787339814723
ostta03g03460	-0.632701953637228
ostta05g03620	-0.632940335860477
ostta06g02290	-0.633554993817399
ostta02g02510	-0.633563025015078
ostta07g04620	-0.63504109765809
ostta14g00980	-0.635858333755573
ostta07g02855	-0.636771274873213
ostta07g01260	-0.63819261172419
ostta15g01450	-0.638487463664583
ostta01g01210	-0.640300941431821
ostta13g01120	-0.640638303262185
ostta08g00100	-0.641615675133236
ostta10g00080	-0.641832993021779
ostta18g01250	-0.642148546087248
ostta08g02820	-0.642172658257352
ostta13g02500	-0.643524977187851
ostta02g02150	-0.645145095290411
ostta11g01230	-0.646944213608842
ostta05g02080	-0.647411339481582
ostta13g01440	-0.647683862292356
ostta10g03450	-0.649113335825578
ostta03g00360	-0.649171525197775
ostta05g04340	-0.650035872861406
ostta01g02760	-0.65012779829114
ostta13g01200	-0.65014061043559
ostta13g00390	-0.650494524515525
ostta08g00060	-0.650835874071769
ostta12g00350	-0.651236347556707
ostta01g00310	-0.652846142777029
ostta14g01550	-0.653093961603685
ostta10g02360	-0.653179174802832
ostta17g00310	-0.654855214961341
ostta11g03070	-0.655485409707249
ostta20g00110	-0.655933754700565
ostta01g03450	-0.655991735552026
ostta04g00040	-0.657367487402683
ostta11g01140	-0.657899321131968
ostta08g04090	-0.658239662621475
ostta16g02590	-0.659128651708918
ostta17g00430	-0.659991397609256
ostta06g00650	-0.660411071554725
ostta04g01150	-0.660572490759906
ostta16g02150	-0.660878153210112
ostta06g01190	-0.661553108153388
ostta11g02150	-0.661904114012871
ostta06g01650	-0.663166182742857
ostta11g01280	-0.663993440470135
ostta12g00410	-0.665572033760837
ostta01g02170	-0.665768722488541
ostta14g01160	-0.666355619820412
ostta17g01420	-0.667230288809836
ostta05g04780	-0.66831582389755
ostta06g02690	-0.670665772306477
ostta04g02740	-0.67180952721231
ostta03g03015	-0.674392719418025
ostta05g04890	-0.674992209931587
ostta06g02190	-0.67503475387107
ostta01g04340	-0.675713973803304
ostta03g03900	-0.676178728664374
ostta08g01180	-0.677251066417554
ostta07g02270	-0.679745432533337
ostta15g02520	-0.681052723458921
ostta12g00330	-0.681078544810178
ostta12g01630	-0.681376809055573
ostta16g02190	-0.682011726905154
ostta05g01480	-0.682204660923088
ostta01g06010	-0.682800616084849
ostta13g02000	-0.683250823050117
ostta18g00060	-0.68357056008372
ostta08g03650	-0.683865267626365
ostta07g01900	-0.684025500406705
ostta03g02420	-0.684149880402713
ostta14g00130	-0.68438885217751
ostta04g04370	-0.685384512869251
ostta15g01730	-0.687856537089132
ostta07g04010	-0.688183213572757
ostta16g01300	-0.688193202463757
ostta16g02540	-0.689036588057633
ostta13g00090	-0.689468056299329
ostta14g00240	-0.689515932782502
ostta08g03840	-0.692587590218194
ostta01g02940	-0.694633202285518
ostta02g05430	-0.695203222155705
ostta17g01610	-0.697051732419024
ostta04g03000	-0.697756877611726
ostta14g00525	-0.697851412406885
ostta01g03630	-0.698746188854873
ostta11g00980	-0.698787507527067
ostta17g02370	-0.699210881376616
ostta15g00090	-0.70031613641393
ostta17g00040	-0.700920122461253
ostta02g02730	-0.702053393621692
ostta17g02290	-0.702112759133345
ostta15g00890	-0.702384828162282
ostta12g01080	-0.702471394111568
ostta06g00350	-0.70386090082665
ostta13g01850	-0.703972970949516
ostta02g03600	-0.70534085042875
ostta17g01160	-0.705805091762759
ostta09g00630	-0.707024619991336
ostta01g05200	-0.708414864489514
ostta17g01170	-0.708574335684802
ostta03g02100	-0.708786863372948
ostta16g02530	-0.708992678395229
ostta01g03750	-0.709515320152553
ostta03g00780	-0.709892295461483
ostta02g04440	-0.711653700714232
ostta12g01850	-0.712392797579121
ostta11g00410	-0.712399162148348
ostta02g00950	-0.712880412666424
ostta03g04220	-0.712914313708032
ostta20g00710	-0.713038625219281
ostta12g01910	-0.713580775717077
ostta16g00070	-0.715631847768896
ostta05g04790	-0.715740981490541
ostta06g04320	-0.716072996064234
ostta17g00420	-0.716867037708648
ostta03g05130	-0.718509743359489
ostta01g06200	-0.719240885626338
ostta01g04130	-0.719465230744468
ostta13g01060	-0.719699274429826
ostta08g04010	-0.720969506896405
ostta15g01920	-0.72109818246217
ostta15g01760	-0.72131593900099
ostta15g01950	-0.723786981185027
ostta13g00660	-0.723963870316484
ostta07g03960	-0.724238782019117
ostta07g03130	-0.725832021122539
ostta03g05190	-0.726550582911016
ostta03g03680	-0.727127441599543
ostta18g01320	-0.727258920355089
ostta12g01600	-0.73059091584544
ostta09g02350	-0.731425819777857
ostta20g00350	-0.732068299976767
ostta12g02040	-0.732107113228601
ostta08g03770	-0.733079154028013
ostta13g00750	-0.733315455356707
ostta03g02200	-0.733688835886203
ostta04g04790	-0.733791956390555
ostta04g00640	-0.733996218321286
ostta03g05145	-0.734592828661299
ostta03g05500	-0.734703937539439
ostta15g02325	-0.735174092763986
ostta06g03200	-0.736037561906017
ostta06g03720	-0.736275864699598
ostta09g00020	-0.736391746523437
ostta14g03060	-0.736556299537685
ostta10g03430	-0.738194138942729
ostta05g02840	-0.738209485037584
ostta08g01550	-0.738941963834565
ostta05g00760	-0.739525355637888
ostta06g03060	-0.739972389479869
ostta14g02860	-0.740885065580671
ostta02g03355	-0.741052875972679
ostta14g02030	-0.741121541885048
ostta15g01690	-0.743791708351667
ostta10g00980	-0.744276702635006
ostta06g02840	-0.745228548736632
ostta18g00920	-0.74688602618879
ostta08g00260	-0.747758076943189
ostta14g00080	-0.748032827754859
ostta09g03570	-0.74808921562433
ostta14g03070	-0.748543923558003
ostta10g02400	-0.749163595049307
ostta04g02720	-0.749912219467113
ostta03g03380	-0.751932326099457
ostta13g02900	-0.752756686674763
ostta04g04330	-0.754307108510994
ostta02g03860	-0.754442396585609
ostta08g00010	-0.754486357649569
ostta05g02490	-0.755424533199314
ostta05g04750	-0.756185631547197
ostta06g04560	-0.756219576654688
ostta06g00050	-0.75633428961919
ostta10g00600	-0.757130567608061
ostta05g03340	-0.759388422763176
ostta09g00210	-0.759672191117685
ostta18g00850	-0.760710131112392
ostta01g05460	-0.760945102019807
ostta03g03160	-0.764400070439933
ostta14g02140	-0.764635802678717
ostta17g01430	-0.764861041520654
ostta10g02060	-0.765271290864806
ostta10g02380	-0.767478470326952
ostta07g03910	-0.767608656160994
ostta10g02160	-0.767634337268399
ostta08g01970	-0.7682143435247
ostta10g00100	-0.769741231492313
ostta01g04850	-0.769903093417888
ostta11g00560	-0.770348607621743
ostta10g01830	-0.770488077714817
ostta19g00300	-0.771054130278782
ostta01g00800	-0.771734637498166
ostta14g02750	-0.771826709794341
ostta11g02120	-0.77198011565085
ostta05g00230	-0.772974501397403
ostta05g00280	-0.773528776589162
ostta03g00860	-0.774555641576749
ostta04g05280	-0.775194908637698
ostta15g01160	-0.776419494418081
ostta20g00660	-0.7764545522761
ostta09g00600	-0.77658180502568
ostta08g02650	-0.777058036641257
ostta13g00360	-0.777669761670497
ostta10g01610	-0.778032435547833
ostta11g02680	-0.778226876613829
ostta06g01000	-0.778625359265845
ostta06g03450	-0.778847946475677
ostta01g03140	-0.782845330773753
ostta20g00970	-0.782944201006361
ostta02g03700	-0.783527284249105
ostta12g00655	-0.784847304176919
ostta12g00160	-0.78488539712657
ostta08g03400	-0.785409567521352
ostta07g04460	-0.785526103769912
ostta11g00920	-0.786084241644156
ostta07g02840	-0.786387910409584
ostta11g00540	-0.786542203844565
ostta17g01230	-0.787035281558767
ostta17g02075	-0.787684242209114
ostta10g01990	-0.787726033364912
ostta03g01240	-0.787897812981734
ostta06g00860	-0.788154684798506
ostta16g01010	-0.788957891692218
ostta01g03310	-0.789258307938781
ostta06g02820	-0.789320267291447
ostta09g03780	-0.790063321530496
ostta06g03220	-0.790775009367362
ostta13g00910	-0.791028095477698
ostta14g00250	-0.791110210829569
ostta11g00680	-0.793504757516748
ostta10g03530	-0.794914887613228
ostta03g02540	-0.795067699315658
ostta04g03440	-0.795079609020452
ostta02g03960	-0.798369948482164
ostta12g02550	-0.799836049673462
ostta05g01210	-0.800260484087263
ostta15g02840	-0.800319774430996
ostta01g03300	-0.801460632100665
ostta04g03370	-0.801751752211691
ostta03g00690	-0.802815162179441
ostta07g03000	-0.803422181379049
ostta01g05310	-0.804038434809241
ostta01g02430	-0.806094898086616
ostta05g02050	-0.806333839558904
ostta09g02690	-0.807108930488926
ostta04g03920	-0.807905561083325
ostta06g03980	-0.808413483764422
ostta01g02440	-0.809042681238171
ostta11g00330	-0.809268958071027
ostta15g02890	-0.810141027067503
ostta07g03900	-0.810502896854186
ostta15g01010	-0.811454375866361
ostta04g01860	-0.814192365355906
ostta13g02750	-0.81522529422144
ostta14g02930	-0.815989194096474
ostta17g01110	-0.816021928630082
ostta01g03990	-0.816964747717342
ostta07g04000	-0.817040463932676
ostta18g00370	-0.817663769910076
ostta17g01600	-0.81781540865758
ostta20g00950	-0.817873344047122
ostta17g02020	-0.818021176263097
ostta11g03240	-0.819402698495807
ostta03g05550	-0.820397370147243
ostta07g03790	-0.821438151555776
ostta14g02150	-0.821893315692646
ostta06g01960	-0.822411550712137
ostta02g01930	-0.823649489283725
ostta03g05420	-0.823863219505433
ostta03g03400	-0.824552686372634
ostta02g02570	-0.825132965294805
ostta17g00840	-0.825278107849869
ostta18g00880	-0.825742544405024
ostta11g00390	-0.827601635808981
ostta03g05850	-0.827644737620682
ostta13g02630	-0.827644737620682
ostta14g00940	-0.827644737620682
ostta16g00570	-0.827644737620682
ostta16g00660	-0.827644737620682
ostta16g02720	-0.827644737620682
ostta04g01770	-0.827644737620682
ostta06g02760	-0.827644737620682
ostta06g03550	-0.827644737620682
ostta07g01710	-0.827644737620682
ostta07g02340	-0.827644737620682
ostta08g02520	-0.827644737620682
ostta10g02015	-0.827644737620682
ostta14g00190	-0.827644737620682
ostta15g01200	-0.827644737620682
ostta18g00250	-0.827644737620682
ostta01g01080	-0.827644737620682
ostta06g03540	-0.827644737620682
ostta05g03220	-0.829762955946941
ostta02g02090	-0.829878635112911
ostta01g05040	-0.830424429171186
ostta06g01350	-0.831741824875957
ostta02g02750	-0.832193766762878
ostta06g04080	-0.833756568998927
ostta06g03190	-0.833791532651539
ostta01g00040	-0.833958974624866
ostta07g01160	-0.834339672840985
ostta04g00400	-0.834518359135675
ostta01g05210	-0.834575653325787
ostta05g00630	-0.834901234628494
ostta09g01470	-0.83498514162254
ostta03g04760	-0.835037352175589
ostta10g01300	-0.835741910530566
ostta13g02270	-0.836215217167927
ostta11g00130	-0.837041268876614
ostta09g01090	-0.837190225958463
ostta17g02130	-0.839409111488136
ostta14g00300	-0.840613959104748
ostta15g02800	-0.842209920994361
ostta09g03450	-0.843140151805366
ostta05g03460	-0.843146706090788
ostta07g00070	-0.843657203300381
ostta18g01900	-0.843958171942202
ostta05g01120	-0.844768632252281
ostta14g01220	-0.844797544573659
ostta17g00580	-0.844870372128065
ostta01g01600	-0.845172323746143
ostta18g01860	-0.845529595743109
ostta07g02890	-0.845586940525047
ostta05g01200	-0.846457848870095
ostta05g00070	-0.846775724910396
ostta11g01880	-0.846936240811142
ostta09g00400	-0.849222204583939
ostta01g04350	-0.849326955255131
ostta05g04400	-0.849807338498604
ostta06g00880	-0.849913630722478
ostta11g01030	-0.850139386826604
ostta05g02390	-0.85121163779998
ostta11g00740	-0.851298464039809
ostta11g01310	-0.851310599777523
ostta13g01180	-0.851479149230972
ostta05g00130	-0.851805027783575
ostta01g02847	-0.852209106764487
ostta03g00770	-0.855875196330091
ostta15g01830	-0.858451380593102
ostta10g02190	-0.860069296828932
ostta09g04060	-0.860300757981893
ostta01g03970	-0.860355418623569
ostta01g02590	-0.860869206440934
ostta16g02250	-0.861579807519715
ostta11g00040	-0.862341096645482
ostta08g03090	-0.862416944457864
ostta12g00800	-0.862545132239454
ostta13g00320	-0.86275007355984
ostta06g03570	-0.863440844912433
ostta01g03080	-0.863852031857355
ostta02g04430	-0.865044175216944
ostta02g03090	-0.865545127071585
ostta16g02610	-0.865610768283198
ostta07g02240	-0.865744747782652
ostta05g00460	-0.867174016837132
ostta02g03990	-0.867473196631104
ostta06g02530	-0.86775913565662
ostta07g00820	-0.868341298600894
ostta15g01700	-0.86998899635787
ostta04g01250	-0.870183671037283
ostta14g00700	-0.8707694541485
ostta07g02040	-0.870882644816129
ostta06g03350	-0.870944206798821
ostta14g01140	-0.871700173842321
ostta10g03260	-0.871701937842038
ostta12g02520	-0.87171465431654
ostta09g01480	-0.874212133820378
ostta03g05320	-0.874411338040179
ostta08g01190	-0.875053372143369
ostta03g01300	-0.875120719842405
ostta01g04170	-0.875507703074143
ostta14g02710	-0.875744329256077
ostta13g02040	-0.876718291993332
ostta15g02450	-0.877500810952484
ostta12g02590	-0.878686688891613
ostta05g00520	-0.878813039400486
ostta09g03870	-0.879415485182765
ostta01g03030	-0.879586197088969
ostta11g01190	-0.879847202378309
ostta14g00840	-0.880995188687162
ostta07g02330	-0.882538229874031
ostta01g01510	-0.882643279252552
ostta15g00070	-0.882760914581969
ostta11g02090	-0.883938645174459
ostta02g01390	-0.884187656380595
ostta12g02400	-0.88523059665022
ostta07g03980	-0.889181916523853
ostta01g05470	-0.8899790694652
ostta10g00810	-0.891305219221335
ostta03g01820	-0.89140506287564
ostta07g00440	-0.891561970711995
ostta15g00030	-0.892789862739171
ostta18g01310	-0.894162966243406
ostta11g00950	-0.895686070881382
ostta06g04490	-0.896956421837071
ostta10g00230	-0.897888589189779
ostta11g01070	-0.898789461274102
ostta10g01680	-0.899090617011684
ostta02g01130	-0.901268239771167
ostta15g02560	-0.901290686712982
ostta13g02550	-0.902251240174033
ostta11g01110	-0.902706273944353
ostta11g01450	-0.905220610215401
ostta02g05070	-0.906259932605114
ostta13g01520	-0.908088584290146
ostta16g01910	-0.908206828705715
ostta10g01120	-0.90908856420451
ostta14g00055	-0.909154016738887
ostta10g01360	-0.913986696188438
ostta04g05050	-0.915080080897219
ostta02g00870	-0.915373916827942
ostta03g00400	-0.91779825922506
ostta02g04060	-0.918060429804349
ostta18g00470	-0.91826300814927
ostta03g04670	-0.918532077349784
ostta17g01790	-0.918796999749318
ostta05g03360	-0.919153766622937
ostta11g01210	-0.923300122461948
ostta11g02010	-0.924948963077728
ostta05g01600	-0.925716170673513
ostta04g01160	-0.927212658297946
ostta01g05450	-0.927843315560942
ostta13g00150	-0.928798448522372
ostta12g00140	-0.930312707717316
ostta03g04270	-0.930891117515117
ostta03g05390	-0.931551916276552
ostta02g01140	-0.931872469558604
ostta06g02080	-0.932969321661239
ostta15g00620	-0.934245294401921
ostta03g03090	-0.935081490974154
ostta11g01915	-0.935267226844377
ostta10g02570	-0.936283807188541
ostta05g00560	-0.936443887899231
ostta11g01640	-0.937997718498012
ostta03g03210	-0.938662952891584
ostta04g01330	-0.94208525008458
ostta02g04770	-0.943445896943115
ostta02g03980	-0.944454768962868
ostta12g02065	-0.944763517229893
ostta05g01290	-0.94686156136438
ostta17g00990	-0.948342510904947
ostta02g00580	-0.949055704781462
ostta06g01470	-0.949290947531492
ostta13g00820	-0.955516413036047
ostta14g01110	-0.956506468694662
ostta01g03070	-0.957103676423019
ostta16g01340	-0.957265095819438
ostta13g02850	-0.961871581091572
ostta11g02980	-0.961997594138585
ostta04g04740	-0.963032883835789
ostta12g02840	-0.963295464727455
ostta04g01380	-0.964201478732129
ostta02g03640	-0.967852563425374
ostta04g02500	-0.971470929800488
ostta06g00460	-0.974945330528762
ostta03g01670	-0.979127137136656
ostta10g01600	-0.982299572758207
ostta18g01070	-0.987243203754033
ostta15g01540	-0.991809047337345
