ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0015979	photosynthesis	25/249	241/26032	9.96987693277141e-19	1.00695757020991e-15	8.60557798407638e-16	AT5G01530/AT4G35760/AT4G26160/ATCG00220/AT1G03600/AT5G38660/AT4G10340/AT5G11450/AT2G40100/AT1G16720/AT1G61520/AT4G35250/AT3G47470/AT3G54050/AT3G55800/AT1G71500/AT1G32060/AT4G01800/AT1G45474/AT5G61410/ATCG00520/ATCG00730/AT4G09650/AT3G08010/AT3G61470	25
GO:0015994	chlorophyll metabolic process	20/249	157/26032	5.72988055563855e-17	2.89358968059747e-14	2.47289581874927e-14	AT1G14345/AT2G40490/AT5G45930/AT1G58290/AT1G44446/AT5G18660/AT1G03130/AT3G59400/AT1G06690/AT2G21960/AT5G47110/AT1G03475/AT1G22850/AT1G31330/AT4G14690/AT5G08280/AT5G58250/AT3G14110/AT4G25080/AT3G51820	20
GO:0006778	porphyrin-containing compound metabolic process	22/249	253/26032	5.37935073196034e-15	1.81104807975998e-12	1.54774301761666e-12	AT1G14345/AT2G40490/AT5G45930/AT1G58290/AT1G44446/AT5G18660/AT1G03130/AT3G59400/AT1G06690/AT2G21960/AT5G47110/AT3G08740/AT1G03475/AT1G22850/AT1G31330/AT4G14690/AT5G08280/AT5G58250/AT3G14110/AT4G15110/AT4G25080/AT3G51820	22
GO:0042440	pigment metabolic process	23/249	290/26032	9.24915350095456e-15	2.33541125899103e-12	1.99586996599546e-12	AT1G14345/AT2G40490/AT5G45930/AT4G25700/AT1G58290/AT4G22260/AT1G44446/AT5G18660/AT1G03130/AT3G59400/AT1G06690/AT4G29590/AT5G47110/AT1G03475/AT1G06570/AT1G22850/AT4G14690/AT5G08280/AT5G58250/AT3G24190/AT3G14110/AT4G25080/AT3G51820	23
GO:0019684	photosynthesis, light reaction	18/249	160/26032	1.98032306449463e-14	4.00025259027916e-12	3.418662974496e-12	AT5G01530/AT4G35760/ATCG00220/AT1G03600/AT4G10340/AT2G40100/AT1G16720/AT1G61520/AT4G35250/AT3G47470/AT3G54050/AT1G71500/AT1G45474/ATCG00520/ATCG00730/AT4G09650/AT3G08010/AT3G61470	18
GO:0006779	porphyrin-containing compound biosynthetic process	15/249	102/26032	5.59717639449565e-14	9.421913597401e-12	8.05207832190602e-12	AT2G40490/AT5G45930/AT1G58290/AT1G44446/AT5G18660/AT3G59400/AT5G47110/AT3G08740/AT1G03475/AT4G14690/AT5G08280/AT5G58250/AT3G14110/AT4G25080/AT3G51820	15
GO:0015995	chlorophyll biosynthetic process	14/249	85/26032	7.73130399542455e-14	1.11551671933983e-11	9.53333725751599e-12	AT2G40490/AT5G45930/AT1G58290/AT1G44446/AT5G18660/AT3G59400/AT5G47110/AT1G03475/AT4G14690/AT5G08280/AT5G58250/AT3G14110/AT4G25080/AT3G51820	14
GO:0046148	pigment biosynthetic process	19/249	205/26032	1.29521034455697e-13	1.63520306000317e-11	1.39746379281146e-11	AT2G40490/AT5G45930/AT4G25700/AT1G58290/AT4G22260/AT1G44446/AT5G18660/AT3G59400/AT4G29590/AT5G47110/AT1G03475/AT1G06570/AT4G14690/AT5G08280/AT5G58250/AT3G24190/AT3G14110/AT4G25080/AT3G51820	19
GO:0033013	tetrapyrrole metabolic process	22/249	301/26032	1.91276639588504e-13	2.1465489553821e-11	1.83446601710612e-11	AT1G14345/AT2G40490/AT5G45930/AT1G58290/AT1G44446/AT5G18660/AT1G03130/AT3G59400/AT1G06690/AT2G21960/AT5G47110/AT3G08740/AT1G03475/AT1G22850/AT1G31330/AT4G14690/AT5G08280/AT5G58250/AT3G14110/AT4G15110/AT4G25080/AT3G51820	22
GO:0033014	tetrapyrrole biosynthetic process	15/249	113/26032	2.64591625857522e-13	2.67237542116098e-11	2.28384350740177e-11	AT2G40490/AT5G45930/AT1G58290/AT1G44446/AT5G18660/AT3G59400/AT5G47110/AT3G08740/AT1G03475/AT4G14690/AT5G08280/AT5G58250/AT3G14110/AT4G25080/AT3G51820	15
GO:0006091	generation of precursor metabolites and energy	23/249	418/26032	1.8679604714974e-11	1.71512734201125e-09	1.46576802548121e-09	AT2G01140/AT5G01530/AT4G35760/AT4G22260/ATCG00220/AT1G03600/AT4G10340/AT5G24420/AT2G40100/AT1G16720/AT1G61520/AT4G35250/AT3G47470/AT3G54050/AT1G71500/AT1G45474/AT5G61410/ATCG00520/ATCG00730/AT4G09650/AT3G45300/AT3G08010/AT3G61470	23
GO:0034470	ncRNA processing	23/249	448/26032	7.4490472518068e-11	6.26961477027072e-09	5.35808661972068e-09	AT1G67120/AT2G32230/AT5G15550/AT3G56510/AT4G02720/AT1G55790/AT3G63140/AT2G37990/AT3G26410/AT3G16260/AT3G57000/AT1G23280/AT2G27760/AT4G07950/AT5G26742/AT1G31600/AT5G17660/AT5G57280/AT2G39670/AT5G46420/AT1G59760/AT3G13740/AT5G16750	23
GO:0009768	photosynthesis, light harvesting in photosystem I	7/249	24/26032	2.0285219505545e-09	1.57600551543081e-07	1.34687287405238e-07	AT5G01530/AT4G10340/AT2G40100/AT1G61520/AT3G47470/AT1G45474/AT3G61470	7
GO:0042254	ribosome biogenesis	19/249	368/26032	3.23131945256166e-09	2.33116617649091e-07	1.99224206849666e-07	AT1G67120/AT5G15550/AT3G56510/AT4G02720/AT1G55790/AT3G63140/AT2G37990/AT2G03820/AT3G57000/AT1G23280/AT5G26742/AT1G02870/AT5G57280/AT3G12930/AT2G39670/AT5G46420/AT1G59760/AT3G13740/AT5G16750	19
GO:0006364	rRNA processing	16/249	265/26032	6.51804606518547e-09	4.2931102859647e-07	3.66894261020433e-07	AT1G67120/AT5G15550/AT3G56510/AT4G02720/AT1G55790/AT3G63140/AT2G37990/AT3G57000/AT1G23280/AT5G26742/AT5G57280/AT2G39670/AT5G46420/AT1G59760/AT3G13740/AT5G16750	16
GO:0009765	photosynthesis, light harvesting	8/249	43/26032	6.80096678964705e-09	4.2931102859647e-07	3.66894261020433e-07	AT5G01530/AT1G03600/AT4G10340/AT2G40100/AT1G61520/AT3G47470/AT1G45474/AT3G61470	8
GO:0022613	ribonucleoprotein complex biogenesis	20/249	443/26032	1.19617005093075e-08	7.1066573614121e-07	6.07343307593321e-07	AT1G67120/AT5G15550/AT3G56510/AT4G02720/AT1G55790/AT3G63140/AT2G37990/AT2G03820/AT3G57000/AT1G23280/AT5G26742/AT1G02870/AT5G22330/AT5G57280/AT3G12930/AT2G39670/AT5G46420/AT1G59760/AT3G13740/AT5G16750	20
GO:0016072	rRNA metabolic process	16/249	278/26032	1.2842143458527e-08	7.20586938506236e-07	6.15822083976148e-07	AT1G67120/AT5G15550/AT3G56510/AT4G02720/AT1G55790/AT3G63140/AT2G37990/AT3G57000/AT1G23280/AT5G26742/AT5G57280/AT2G39670/AT5G46420/AT1G59760/AT3G13740/AT5G16750	16
GO:0032259	methylation	15/249	284/26032	1.13776976646849e-07	6.04814454806932e-06	5.16881555957983e-06	AT4G10760/AT4G02720/AT1G55790/AT3G12290/AT3G56570/AT3G57000/AT5G06620/AT5G17660/AT5G57280/AT3G07670/AT2G39670/AT3G25470/AT4G00830/AT1G23360/AT4G40000	15
GO:0010207	photosystem II assembly	6/249	28/26032	2.27732063116544e-07	1.15004691873855e-05	9.82843640818771e-06	AT4G35760/AT1G03600/AT4G10340/AT1G16720/AT4G35250/AT1G71500	6
GO:0006399	tRNA metabolic process	12/249	188/26032	2.89761330296766e-07	1.39361401714159e-05	1.19099895159573e-05	AT2G32230/AT2G31170/AT3G26410/AT3G16260/AT2G27760/AT4G07950/AT1G11870/AT1G31600/AT3G55400/AT5G17660/AT2G39670/AT4G04350	12
GO:0043414	macromolecule methylation	13/249	228/26032	3.39340421131348e-07	1.55788102428482e-05	1.33138347046749e-05	AT4G10760/AT4G02720/AT1G55790/AT3G12290/AT3G56570/AT3G57000/AT5G06620/AT5G17660/AT5G57280/AT3G07670/AT2G39670/AT4G00830/AT4G40000	13
GO:0001510	RNA methylation	7/249	66/26032	3.24293276425682e-06	0.000142407047473886	0.000121702739894306	AT4G10760/AT1G55790/AT3G57000/AT5G17660/AT5G57280/AT2G39670/AT4G40000	7
GO:0000002	mitochondrial genome maintenance	4/249	14/26032	7.58580770106165e-06	0.000319236074086345	0.000272822908546954	AT5G44785/AT5G52800/AT3G20540/AT2G01440	4
GO:0006782	protoporphyrinogen IX biosynthetic process	4/249	15/26032	1.02666104854735e-05	0.000398818330397241	0.000340834842027866	AT2G40490/AT1G58290/AT1G03475/AT5G08280	4
GO:0046501	protoporphyrinogen IX metabolic process	4/249	15/26032	1.02666104854735e-05	0.000398818330397241	0.000340834842027866	AT2G40490/AT1G58290/AT1G03475/AT5G08280	4
GO:0019253	reductive pentose-phosphate cycle	4/249	16/26032	1.35860578352767e-05	0.000490068514772481	0.000418818324245372	AT3G54050/AT3G55800/AT1G32060/AT5G61410	4
GO:0034471	ncRNA 5'-end processing	4/249	16/26032	1.35860578352767e-05	0.000490068514772481	0.000418818324245372	AT2G32230/AT3G56510/AT3G13740/AT5G16750	4
GO:0008033	tRNA processing	8/249	114/26032	1.43972904650148e-05	0.000493765837569882	0.000421978099851281	AT2G32230/AT3G26410/AT3G16260/AT2G27760/AT4G07950/AT1G31600/AT5G17660/AT2G39670	8
GO:0009645	response to low light intensity stimulus	5/249	33/26032	1.46663120070262e-05	0.000493765837569882	0.000421978099851281	AT1G03130/AT1G61520/AT3G47470/AT1G45474/AT3G61470	5
GO:0019685	photosynthesis, dark reaction	4/249	17/26032	1.76330574403376e-05	0.000574496387572288	0.000490971378644373	AT3G54050/AT3G55800/AT1G32060/AT5G61410	4
GO:0015977	carbon fixation	4/249	18/26032	2.25009909319527e-05	0.000710187526289756	0.000606934623822408	AT3G54050/AT3G55800/AT1G32060/AT5G61410	4
GO:0000966	RNA 5'-end processing	4/249	19/26032	2.82874956515079e-05	0.000865768806303727	0.000739896217997974	AT2G32230/AT3G56510/AT3G13740/AT5G16750	4
GO:0009644	response to high light intensity	6/249	63/26032	3.1051097490364e-05	0.00092240024897846	0.000788294115854442	AT4G22260/AT1G61520/AT3G47470/AT4G14690/AT1G45474/AT3G61470	6
GO:0070475	rRNA base methylation	4/249	21/26032	4.30267757968224e-05	0.00124162981585116	0.00106111146325998	AT1G55790/AT3G57000/AT5G57280/AT2G39670	4
GO:0009658	chloroplast organization	11/249	262/26032	4.83809908944048e-05	0.0013573555778708	0.00116001206238047	AT4G22260/AT4G23940/AT3G63140/AT5G46290/AT5G26742/AT1G11870/AT4G01800/AT2G21280/AT2G36250/AT1G62750/AT3G08010	11
GO:0006783	heme biosynthetic process	4/249	23/26032	6.27091619211757e-05	0.00171179063622669	0.00146291643742145	AT2G40490/AT1G58290/AT1G03475/AT5G08280	4
GO:0010020	chloroplast fission	4/249	24/26032	7.46874424760361e-05	0.00188585792251991	0.00161167639027236	AT4G23940/AT5G46290/AT2G21280/AT2G36250	4
GO:0043572	plastid fission	4/249	24/26032	7.46874424760361e-05	0.00188585792251991	0.00161167639027236	AT4G23940/AT5G46290/AT2G21280/AT2G36250	4
GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	4/249	24/26032	7.46874424760361e-05	0.00188585792251991	0.00161167639027236	AT3G56510/AT2G37990/AT3G16260/AT5G16750	4
GO:0009657	plastid organization	12/249	342/26032	0.000123044419467269	0.0030310942356571	0.00259040883088986	AT4G22260/AT4G23940/AT3G63140/AT5G46290/AT5G26742/AT1G11870/AT4G01800/AT2G21280/AT2G36250/AT1G62750/AT3G08010/AT3G20540	12
GO:0090501	RNA phosphodiester bond hydrolysis	5/249	51/26032	0.000126179104364346	0.00303430703352357	0.00259315452578356	AT3G56510/AT2G37990/AT3G16260/AT4G07950/AT5G16750	5
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3/249	11/26032	0.000134797976908353	0.00316618503901015	0.00270585902239533	AT3G56510/AT2G37990/AT5G16750	3
GO:0042168	heme metabolic process	4/249	28/26032	0.00013965381618135	0.00320568987143554	0.00273962031743319	AT2G40490/AT1G58290/AT1G03475/AT5G08280	4
GO:0009451	RNA modification	11/249	296/26032	0.000142941947795619	0.00320825260607946	0.00274181046064112	AT4G10760/AT1G55790/AT3G26410/AT3G57000/AT2G27760/AT1G31600/AT5G17660/AT5G57280/AT5G08280/AT2G39670/AT4G40000	11
GO:0031167	rRNA methylation	4/249	29/26032	0.000160787033049233	0.00353032398651578	0.00301705645538607	AT1G55790/AT3G57000/AT5G57280/AT2G39670	4
GO:0090305	nucleic acid phosphodiester bond hydrolysis	6/249	85/26032	0.00016777489644839	0.00360537543431647	0.00308119630655498	AT3G56510/AT2G37990/AT3G16260/AT4G07950/AT5G41150/AT5G16750	6
GO:0030388	fructose 1,6-bisphosphate metabolic process	3/249	12/26032	0.000178461227999169	0.0036784865363094	0.00314367791534519	AT2G01140/AT3G54050/AT3G55800	3
GO:0032042	mitochondrial DNA metabolic process	3/249	12/26032	0.000178461227999169	0.0036784865363094	0.00314367791534519	AT5G44785/AT5G52800/AT3G20540	3
GO:0000478	endonucleolytic cleavage involved in rRNA processing	3/249	13/26032	0.000230361764522521	0.00465330764335493	0.00397677151386247	AT3G56510/AT2G37990/AT5G16750	3
GO:0000460	maturation of 5.8S rRNA	4/249	33/26032	0.000268828605032688	0.00522147867467336	0.00446233716855879	AT3G56510/AT2G37990/AT1G23280/AT1G59760	4
GO:0006641	triglyceride metabolic process	4/249	33/26032	0.000268828605032688	0.00522147867467336	0.00446233716855879	AT1G73600/AT3G61680/AT5G04040/AT5G13640	4
GO:0009642	response to light intensity	12/249	380/26032	0.00032337376329748	0.00616240567793311	0.00526646446681099	AT1G14345/AT2G01320/AT4G22260/AT1G03600/AT1G03130/AT1G61520/AT3G47470/AT4G14690/AT4G01800/AT1G45474/AT3G24190/AT3G61470	12
GO:0006638	neutral lipid metabolic process	4/249	37/26032	0.000421081688325947	0.00746127202121414	0.00637649094048525	AT1G73600/AT3G61680/AT5G04040/AT5G13640	4
GO:0006639	acylglycerol metabolic process	4/249	37/26032	0.000421081688325947	0.00746127202121414	0.00637649094048525	AT1G73600/AT3G61680/AT5G04040/AT5G13640	4
GO:0016108	tetraterpenoid metabolic process	4/249	37/26032	0.000421081688325947	0.00746127202121414	0.00637649094048525	AT4G32810/AT4G25700/AT4G22260/AT1G06570	4
GO:0016116	carotenoid metabolic process	4/249	37/26032	0.000421081688325947	0.00746127202121414	0.00637649094048525	AT4G32810/AT4G25700/AT4G22260/AT1G06570	4
GO:0018193	peptidyl-amino acid modification	13/249	453/26032	0.000458075153348108	0.0079768259462343	0.00681708939646913	AT2G20050/AT3G56570/AT1G32060/AT5G06620/AT5G22330/AT5G08280/AT5G57020/AT3G07670/AT2G21130/AT5G10350/AT5G05920/AT4G00830/AT3G60800	13
GO:0000154	rRNA modification	4/249	41/26032	0.00062662789932361	0.010727019971472	0.00916743759938198	AT1G55790/AT3G57000/AT5G57280/AT2G39670	4
GO:0000054	ribosomal subunit export from nucleus	3/249	19/26032	0.000748060467871163	0.0123859192221291	0.0105851524357956	AT1G67120/AT2G37990/AT2G03820	3
GO:0033750	ribosome localization	3/249	19/26032	0.000748060467871163	0.0123859192221291	0.0105851524357956	AT1G67120/AT2G37990/AT2G03820	3
GO:0006400	tRNA modification	5/249	82/26032	0.00115279499683018	0.0186602678644343	0.0159472846783076	AT3G26410/AT2G27760/AT1G31600/AT5G17660/AT2G39670	5
GO:0031503	protein-containing complex localization	3/249	22/26032	0.00116395730243501	0.0186602678644343	0.0159472846783076	AT1G67120/AT2G37990/AT2G03820	3
GO:0008299	isoprenoid biosynthetic process	8/249	217/26032	0.00120835352269095	0.0190693290299665	0.0162968731678713	AT1G14345/AT4G32810/AT4G25700/AT4G22260/AT2G26930/AT1G78510/AT5G47110/AT1G06570	8
GO:0006775	fat-soluble vitamin metabolic process	3/249	23/26032	0.00132914452351209	0.0200855631915237	0.0171653588504945	AT5G47110/AT1G06570/AT1G23360	3
GO:0042362	fat-soluble vitamin biosynthetic process	3/249	23/26032	0.00132914452351209	0.0200855631915237	0.0171653588504945	AT5G47110/AT1G06570/AT1G23360	3
GO:0006414	translational elongation	4/249	50/26032	0.0013324086473585	0.0200855631915237	0.0171653588504945	AT5G49930/AT5G24490/AT3G08740/AT1G62750	4
GO:0006094	gluconeogenesis	3/249	24/26032	0.00150835267794581	0.022403473598901	0.0191462723825939	AT2G01140/AT3G54050/AT3G55800	3
GO:0009409	response to cold	12/249	466/26032	0.00188656099030833	0.0264329747118574	0.0225899314890287	AT3G08920/AT5G38660/AT5G53470/AT1G61520/AT3G47470/AT3G54050/AT2G39730/AT1G32060/AT1G45474/AT5G61410/AT4G09650/AT3G61470	12
GO:0000469	cleavage involved in rRNA processing	3/249	26/26032	0.0019105021326392	0.0264329747118574	0.0225899314890287	AT3G56510/AT2G37990/AT5G16750	3
GO:0016109	tetraterpenoid biosynthetic process	3/249	26/26032	0.0019105021326392	0.0264329747118574	0.0225899314890287	AT4G25700/AT4G22260/AT1G06570	3
GO:0016117	carotenoid biosynthetic process	3/249	26/26032	0.0019105021326392	0.0264329747118574	0.0225899314890287	AT4G25700/AT4G22260/AT1G06570	3
GO:0019432	triglyceride biosynthetic process	3/249	26/26032	0.0019105021326392	0.0264329747118574	0.0225899314890287	AT1G73600/AT3G61680/AT5G13640	3
GO:0019319	hexose biosynthetic process	3/249	27/26032	0.00213423922352901	0.0291294812941121	0.0248943977708931	AT2G01140/AT3G54050/AT3G55800	3
GO:0006720	isoprenoid metabolic process	9/249	298/26032	0.00240895706862437	0.0324406218574749	0.0277241374915367	AT1G14345/AT4G32810/AT4G25700/AT4G22260/AT2G26930/AT1G78510/AT5G47110/AT1G06570/AT3G24190	9
GO:0006418	tRNA aminoacylation for protein translation	4/249	59/26032	0.00246247885644101	0.0327250479605977	0.0279672113889422	AT2G31170/AT1G11870/AT3G55400/AT4G04350	4
GO:0006721	terpenoid metabolic process	8/249	244/26032	0.00251745075925751	0.0330211073616895	0.0282202272397972	AT1G14345/AT4G32810/AT4G25700/AT4G22260/AT2G26930/AT5G47110/AT1G06570/AT3G24190	8
GO:0007005	mitochondrion organization	7/249	192/26032	0.00257707756021816	0.0331900244888321	0.0283645858059847	AT5G44785/AT2G31170/AT5G52800/AT1G09020/AT1G11870/AT3G20540/AT2G01440	7
GO:0046460	neutral lipid biosynthetic process	3/249	29/26032	0.00262891283079858	0.0331900244888321	0.0283645858059847	AT1G73600/AT3G61680/AT5G13640	3
GO:0046463	acylglycerol biosynthetic process	3/249	29/26032	0.00262891283079858	0.0331900244888321	0.0283645858059847	AT1G73600/AT3G61680/AT5G13640	3
GO:0043038	amino acid activation	4/249	61/26032	0.00278185726476684	0.0342643394806648	0.0292827080501773	AT2G31170/AT1G11870/AT3G55400/AT4G04350	4
GO:0043039	tRNA aminoacylation	4/249	61/26032	0.00278185726476684	0.0342643394806648	0.0292827080501773	AT2G31170/AT1G11870/AT3G55400/AT4G04350	4
GO:0006766	vitamin metabolic process	5/249	101/26032	0.00289100081563727	0.0351796484794415	0.0300649419000959	AT2G40860/AT5G47110/AT1G06570/AT1G23360/AT1G19570	5
GO:0043628	ncRNA 3'-end processing	3/249	32/26032	0.00349410364547758	0.0420124366896709	0.0359043231740804	AT3G16260/AT4G07950/AT1G59760	3
GO:0048285	organelle fission	8/249	259/26032	0.00361849442131238	0.0429962278297118	0.0367450826684353	AT1G78770/AT1G09020/AT4G23940/AT5G46290/AT2G21280/AT3G10730/AT2G36250/AT5G41150	8
GO:0006098	pentose-phosphate shunt	3/249	33/26032	0.00381663114952207	0.0448232262908987	0.0383064570698666	AT2G01140/AT5G24420/AT5G61410	3
GO:0071483	cellular response to blue light	3/249	34/26032	0.00415671827047176	0.0482561546342124	0.0412402780615469	AT4G14690/AT2G36990/AT5G63870	3
