ProteinID	ProteinPhase	TranscriptPhase	Annotation
ostta01g00020	2.5	10.8	 6-phosphofructo-2-kinase
ostta01g00070	16.6	22.6	 Voltage-dependent potassium channel
ostta01g00090	16.7	8.3	 Ribonucleotide reductase R1 subunit, N-terminal
ostta01g00120	17.2	17	 Protein of unknown function DUF4336
ostta01g00130	21.5	22.3	 Thioredoxin-like fold
ostta01g00140	3.5	22.9	 HAD hydrolase, subfamily IA
ostta01g00280	16.2	14.7	 Dymeclin
ostta01g00410	2.8	14.5	 Peptidase M24, methionine aminopeptidase
ostta01g00450	16.2	10	 Signal recognition particle, SRP19 subunit
ostta01g00620	19.4	21.7	 unnamed product
ostta01g00780	5.1	12.7	 Polyphosphate kinase
ostta01g00970	2.6	22.6	 unnamed product
ostta01g01030	1.9	23	 Monooxygenase, FAD-binding
ostta01g01080	5.2	10.4	 P-loop containing nucleoside triphosphate hydrolase
ostta01g01170	2.6	5.1	 Osteopontin
ostta01g01250	1.5	10.8	 Pseudouridine synthase/archaeosine transglycosylase
ostta01g01380	22.4	17.7	 Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III
ostta01g01430	15.3	15.1	 Mediator complex, subunit Med4
ostta01g01460	3.4	17.3	 ARP2/3 complex, 20kDa subunit P20-Arc
ostta01g01480	23.8	22.3	 Radical SAM
ostta01g01510	19.5	16.1	 SAP domain
ostta01g01550	4	0	 unnamed product
ostta01g01640	9.3	9.8	 Cation efflux protein
ostta01g01690	2.5	10.8	 Rhodanese-like domain
ostta01g01790	1.2	13.4	 Glutamyl/glutaminyl-tRNA synthetase, class Ib, anti-codon binding domain
ostta01g01880	3.8	7.9	 Zinc finger, RING/FYVE/PHD-type
ostta01g02170	12.5	13.1	 HAD-superfamily hydrolase, subfamily IIB
ostta01g02180	8.8	16.6	 K Homology domain, type 1
ostta01g02220	3.4	20.3	 Ovarian tumour, otubain
ostta01g02310	3.1	15.3	 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain
ostta01g02350	10.2	21.5	 K Homology domain, type 1
ostta01g02380	23.6	11.1	 Nucleotide-binding, alpha-beta plait
ostta01g02440	22.5	19.8	 Chromosome segregation protein Spc25
ostta01g02580	10.1	7	 Clp protease proteolytic subunit /Translocation-enhancing protein TepA
ostta01g02590	1.1	18.9	 Leucine-rich repeat, typical subtype
ostta01g02610	23.3	5.1	 Beta tubulin, autoregulation binding site
ostta01g02670	22.1	21.6	 Short-chain dehydrogenase/reductase SDR
ostta01g02830	5.1	17.8	 Actin-related protein 3 Arp3
ostta01g02840	19.5	4.9	 unnamed product
ostta01g02870	18	1.1	 Clathrin, heavy chain/VPS, 7-fold repeat
ostta01g02920	3.9	14.3	 Transcription elongation factor 1
ostta01g02940	0.3	16.6	 Alpha,alpha-trehalose-phosphate synthase
ostta01g02980	21.6	13.8	 DNA replication licensing factor Mcm6
ostta01g03050	16.1	23.1	 Mammalian uncoordinated homology 13, domain 2
ostta01g03080	3.7	15.5	 Mini-chromosome maintenance complex-binding protein
ostta01g03110	19.5	12.7	 unnamed product
ostta01g03190	2.9	14	 unnamed product
ostta01g03210	6	19	 unnamed product
ostta01g03280	3.6	21.4	 E3 UFM1-protein ligase 1
ostta01g03310	1.6	0.8	 Glutathione S-transferase, N-terminal
ostta01g03380	5.2	13.9	 Short-chain dehydrogenase/reductase SDR
ostta01g03410	23.9	7.5	 Bromodomain
ostta01g03420	3.4	4.2	 Peptidoglycan binding-like
ostta01g03450	3.4	22.4	 Uncharacterised protein family UPF0434/Trm112
ostta01g03590	21.9	20.6	 Alpha-1,6-glucosidases, pullulanase-type, C-terminal
ostta01g03600	23.9	10.4	 unnamed product
ostta01g03620	3.6	1.6	 Proteasome B-type subunit
ostta01g03760	21.5	16.7	 Cytochrome c oxidase, subunit Vb
ostta01g03880	3.9	9.8	 Translation elongation factor, IF5A C-terminal
ostta01g03970	0.4	22	 Nuclear transport factor 2, Eukaryote
ostta01g03990	11.4	14.7	 Nuclear control of ATP synthase 2
ostta01g04060	22.9	12.1	 Rudiment single hybrid motif
ostta01g04100	22	16.2	 EF-Hand 1, calcium-binding site
ostta01g04120	8.3	13.4	 RNA polymerase III Rpc4
ostta01g04130	1.5	12.4	 UBA/THIF-type NAD/FAD binding fold
ostta01g04180	1.7	10.2	 Pyrophosphate-energised proton pump
ostta01g04270	4.1	17.3	 Rhodanese-like domain
ostta01g04290	2	12.8	 unnamed product
ostta01g04340	23.4	16.6	 Glutamine amidotransferase
ostta01g04480	9.5	3.8	 Class II glutamine amidotransferase domain
ostta01g04585	22	21.9	 ATPase, AAA-type, CDC48
ostta01g04680	4.2	3.2	 ATPase, F1 complex, gamma subunit conserved site
ostta01g04710	11.8	14.3	 Basic-leucine zipper domain
ostta01g04790	16.6	6.8	 Paired amphipathic helix
ostta01g04950	2	19.9	 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain
ostta01g04970	8.7	21.3	 PHF5-like
ostta01g05020	1.6	14.7	 Protein translocase subunit SecA
ostta01g05030	5.7	22.5	 von Willebrand factor, type A
ostta01g05110	23.8	13.8	 Homeodomain-like
ostta01g05120	23.8	14.5	 Chitobiase/beta-hexosaminidase C-terminal domain
ostta01g05155	0.7	13.8	 Serine/threonine-protein kinase, active site
ostta01g05170	17.3	14.1	 unnamed product
ostta01g05210	3.2	15.3	 Glutamyl-tRNA synthetase, class Ib, archaeal/eukaryotic cytosolic
ostta01g05230	6.1	13.6	 Carotenoid oxygenase
ostta01g05280	9.8	18.1	 hypothetical protein
ostta01g05300	3.2	19.1	 Tetratricopeptide repeat
ostta01g05330	21.6	11	 JmjC domain
ostta01g05420	4	13	 STAG
ostta01g05430	0	16.4	 RNA polymerase II-associated, Paf1
ostta01g05460	4	16.1	 26S proteasome subunit P45
ostta01g05490	0.3	17.9	 SANT/Myb domain
ostta01g05560	19.5	15.5	 Glutamine synthetase, glycine-rich site
ostta01g05650	19.1	0.2	 Serine/threonine-protein kinase, active site
ostta01g05670	9.8	14.1	 Pentatricopeptide repeat
ostta01g05710	12.8	16.9	 Nucleoporin Nup54, alpha-helical domain
ostta01g05910	3.7	2.3	 Pyruvate/Phosphoenolpyruvate kinase-like domain
ostta01g05920	16.3	8.3	 Transcription factor IIS, N-terminal
ostta01g05950	2.1	2.8	 Tetratricopeptide repeat
ostta01g06010	15.3	13.3	 G-protein beta WD-40 repeat
ostta01g06140	22.7	13.8	 G-protein beta WD-40 repeat
ostta01g06240	23.9	19.2	 Phytanoyl-CoA dioxygenase
ostta01g06370	1.8	15.9	 Protein of unknown function DUF1674
ostta01g06390	18.6	12.6	 WD40 repeat
ostta01g06440	2.6	3.7	 Arf GTPase activating protein
ostta01g06460	4.9	6.8	 Protein of unknown function DUF284, transmembrane eukaryotic
ostta01g06490	6.7	18.8	 Transcription factor TFIIE, alpha subunit
ostta01g06540	1	9.3	 Serine/threonine-protein kinase, active site
ostta01g06600	18.3	8.9	 Pyruvate dehydrogenase acetyl-transferring E1 component, alpha subunit, subgrou
ostta01g06610	5.6	8.9	 P-loop containing nucleoside triphosphate hydrolase
ostta01g06660	20.9	15.4	 Autophagy-related protein Atg8 family
ostta02g00040	21.7	21.7	 Transcription termination and cleavage factor C-terminal domain
ostta02g00250	0.6	15.6	 Domain of unknown function DUF1977, DnaJ-like
ostta02g00390	2.8	17.7	 Short-chain dehydrogenase/reductase SDR
ostta02g00430	20.2	17.8	 Thymidylate synthase
ostta02g00460	8.4	16.6	 NADP-binding domain
ostta02g00490	2	16.6	 BRCT domain
ostta02g00520	0.5	15.6	 RNA polymerase, beta subunit, conserved site
ostta02g00580	9.3	5	 AMP-dependent synthetase/ligase
ostta02g00670	23	16	 Ankyrin repeat
ostta02g00730	5.2	2.8	 unnamed product
ostta02g00870	2.7	0.6	 Methylglyoxal synthase-like domain
ostta02g01010	3.1	15.1	 unnamed product
ostta02g01090	23.5	19	 HAD hydrolase, subfamily IA
ostta02g01100	11.3	19.8	 unnamed product
ostta02g01130	2.5	21	 EF-Hand 1, calcium-binding site
ostta02g01160	3.6	19	 unnamed product
ostta02g01245	13.3	10.9	 Rieske iron-sulphur protein
ostta02g01310	6.1	19	 Acyl-ACP thioesterase
ostta02g01320	1.3	14.7	 Glycosyltransferase AER61, uncharacterised
ostta02g01590	2.2	17.5	 Ribosomal protein L24e, conserved site
ostta02g01770	12.7	17.2	 Nucleoporin, NSP1-like, C-terminal n/a  Nucleoporin, NSP1-like, C-terminal
ostta02g01790	2.5	17.5	 BOP1, N-terminal domain
ostta02g01870	22.5	15.6	 Serine/threonine-protein kinase, active site
ostta02g01980	3.3	18.2	 GINS complex, subunit Psf2
ostta02g02090	2.1	14.1	 Acyl-CoA N-acyltransferase
ostta02g02240	21.5	16.5	 P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase
ostta02g02290	3	0	 Photosystem I PsaL, reaction centre subunit XI
ostta02g02510	7.9	21.8	 Pseudouridine synthase/archaeosine transglycosylase
ostta02g02570	1.2	17.9	 Surface antigen variable number
ostta02g02790	1.2	14.5	 Thioredoxin-like fold
ostta02g03070	2.9	22.2	 IMP dehydrogenase / GMP reductase, conserved site
ostta02g03160	0.8	17.3	 Oxoglutarate/iron-dependent dioxygenase
ostta02g03220	16.2	20.4	 Ribose-phosphate diphosphokinase
ostta02g03350	23	20.9	 Aspartyl/Glutamyl-tRNAGln amidotransferase, subunit B/E, catalytic
ostta02g03355	2.5	17.6	 Ribosomal protein L35
ostta02g03360	15.2	2.9	 Transcription initiation factor TFIID component TAF4 n/a  Transcription initiatD component TAF4
ostta02g03390	3.4	20.4	 Major facilitator superfamily domain, general substrate transporter
ostta02g03460	21.8	14.5	 SNF2-related
ostta02g03500	22.9	5.1	 SKI-interacting protein SKIP, SNW domain
ostta02g03640	0.7	15.5	 Transposase, Tc1-like
ostta02g03680	21.7	23.8	 unnamed product
ostta02g03740	21.7	21.1	 Heat shock protein 70 family
ostta02g03910	21.9	8.3	 Histone deacetylase superfamily
ostta02g03957	8.7	20.1	 Transcription factor IIA, beta-barrel
ostta02g03960	2.5	13.5	 DNA-directed RNA polymerase, subunit C11/M/9
ostta02g03990	4	17.7	 Phenylalanyl-tRNA synthetase
ostta02g04010	22.4	13.6	 P-loop containing nucleoside triphosphate hydrolase
ostta02g04070	8.1	2	 Bromo adjacent homology BAH domain
ostta02g04100	23.8	16.3	 Prephenate dehydrogenase
ostta02g04120	5.6	13.8	 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain
ostta02g04250	12.1	9.8	 Pyridoxal phosphate-dependent transferase, major region, subdomain 1
ostta02g04260	1.4	20.8	 RNA polymerase, beta subunit, conserved site
ostta02g04280	3.6	12.3	 Magnesium chelatase, ATPase subunit I
ostta02g04300	0.9	1.1	 Pyridine nucleotide-disulphide oxidoreductase, FAD/NADP-binding domain
ostta02g04350	11.9	19.7	 Eukaryotic translation initiation factor 3 subunit C, N-terminal domain
ostta02g04470	23.3	21.4	 DnaJ domain
ostta02g04490	2.3	2.3	 Myo-inositol-1-phosphate synthase, GAPDH-like
ostta02g04550	5.1	5.4	 Cdc37, C-terminal
ostta02g04580	12.3	1.9	 unnamed product
ostta02g04650	2.8	14	 von Willebrand factor, type A
ostta02g04680	1.8	14.3	 Ferredoxin thioredoxin reductase, alpha chain
ostta02g04710	6.2	12.5	 Glycoside hydrolase, catalytic domain
ostta02g04750	9	5.7	 Conserved oligomeric Golgi complex, subunit 3
ostta02g04800	4.3	5.1	 Pyridoxal phosphate-dependent transferase, major region, subdomain 2
ostta02g04815	19.7	16	 Translation elongation/initiation factor/Ribosomal, beta-barrel
ostta02g04960	19.4	14.7	 Chorismate synthase
ostta02g04970	8.6	12.7	 unnamed product
ostta02g04990	10.7	14.1	 Flavodoxin/nitric oxide synthase
ostta02g05020	1.2	16	 Armadillo-type fold
ostta02g05070	22.9	16.5	 Protein-tyrosine phosphatase, active site
ostta02g05080	12	12.2	 Protein-tyrosine phosphatase, active site
ostta02g05105	18.2	8.1	 Uncharacterised protein family UPF0250
ostta02g05170	10.8	21.7	 Sas10 C-terminal domain
ostta02g05225	0.8	11.3	 ABC transporter, conserved site
ostta02g05240	16	7.9	 ATP-grasp fold, subdomain 2
ostta02g05290	1.2	13	 Ribosome recycling factor
ostta02g05340	11	5	 UBA-like
ostta02g05350	2.9	4.2	 unnamed product
ostta03g00050	22.6	14.1	 ENTH/VHS
ostta03g00270	0.4	16.6	 unnamed product
ostta03g00310	0.9	19	 RWP-RK domain
ostta03g00350	3.6	22.9	 Phytase-like domain
ostta03g00440	1.7	7.4	 Ribosomal protein L15e, conserved site
ostta03g00500	10.2	12	 AMP deaminase
ostta03g00680	21.8	13.4	 unnamed product
ostta03g00690	0.6	13.4	 Patatin/Phospholipase A2-related
ostta03g00750	19.1	11.3	 WW domain
ostta03g00820	2.8	14.3	 Ribosomal protein L9, C-terminal
ostta03g00870	17.4	20.6	 Ribosomal protein S1, RNA-binding domain
ostta03g00887	16.3	12.5	 Peroxisome biogenesis factor 1, N-terminal
ostta03g00920	15.3	14.9	 unnamed product
ostta03g01020	18.3	13.2	 Chlorophyll A-B binding protein, plant
ostta03g01030	4.2	19.4	 hypothetical protein n/a  hypothetical protein
ostta03g01130	17.1	15	 SGNH hydrolase-type esterase domain
ostta03g01190	2.9	10.1	 Glyoxalase-like domain
ostta03g01240	20.3	18.5	 Translation elongation factor EFTs/EF1B, dimerisation
ostta03g01270	9	1.6	 unnamed product
ostta03g01300	7.2	21.8	 ABC transporter, conserved site
ostta03g01430	1.3	0.1	 mRNA capping enzyme
ostta03g01520	15.4	8.6	 hypothetical protein
ostta03g01530	1.9	18.2	 Protein of unknown function DUF3464
ostta03g01610	0.8	11.8	 RmlC-like jelly roll fold
ostta03g01670	0.2	14.2	 Structure-specific recognition protein
ostta03g01780	23.8	19.5	 Protein of unknown function DUF1517
ostta03g01960	15.1	12.4	 unnamed product
ostta03g02020	14.9	16.3	 unnamed product
ostta03g02170	3.8	13	 Phosphatidylinositol-4-phosphate 5-kinase, core
ostta03g02180	20.9	17.6	 unnamed product
ostta03g02360	23.7	21.2	 RNA C5-cytosine methyltransferase
ostta03g02500	6.2	2.9	 P-loop containing nucleoside triphosphate hydrolase
ostta03g02530	2.3	12.8	 Armadillo-type fold
ostta03g02540	22.3	13.2	 unnamed product
ostta03g02590	18.5	15.5	 Fructose-1,6-bisphosphatase class 1/Sedoheputulose-1,7-bisphosphatase
ostta03g02600	11.6	11.5	 unnamed product
ostta03g02630	9.6	5	 Decaprenyl diphosphate synthase-like
ostta03g02710	2.2	14.3	 Thioredoxin, conserved site
ostta03g02800	22.2	16.9	 NOSIC
ostta03g02810	2.9	0.3	 Rubisco LS methyltransferase, substrate-binding domain
ostta03g02860	1.9	14.9	 MIF4-like, type 1/2/3
ostta03g02920	7.5	16.2	 Carbohydrate kinase, FGGY, C-terminal
ostta03g03015	3	15.7	 Glycosyl hydrolase, family 13, catalytic domain
ostta03g03090	17.4	21	 Uncharacterised protein family UPF0250
ostta03g03200	0.3	18.2	 Serine hydroxymethyltransferase
ostta03g03260	16.1	20.2	 Ribosomal protein S10, eukaryotic/archaeal
ostta03g03330	0.9	21.4	 Chloramphenicol acetyltransferase-like domain
ostta03g03390	4.3	23.2	 P-loop containing nucleoside triphosphate hydrolase
ostta03g03400	15.3	9.5	 K Homology domain, type 1
ostta03g03510	18.5	14.6	 unnamed product
ostta03g03580	2.9	16.5	 Rhodanese-like domain
ostta03g03650	15.9	20.3	 Tetratricopeptide repeat
ostta03g03780	14.3	8.3	 unnamed product
ostta03g03820	9.9	11.6	 Plastid lipid-associated protein/fibrillin conserved domain
ostta03g03880	8.9	6.2	 Mpv17/PMP22
ostta03g03900	15.1	22.6	 Domain of unknown function DUF3641
ostta03g03910	0.2	6.7	 EMSY N-terminal
ostta03g03930	1.1	14.4	 WD40/YVTN repeat-like-containing domain
ostta03g03940	19.6	0.3	 DNA topoisomerase, type IIA, conserved site
ostta03g03980	18.2	17.8	 Defective-in-cullin neddylation protein
ostta03g04010	4.4	18.4	 tRNAIle-lysidine/2-thiocytidine synthase
ostta03g04025	1.9	14.7	 Protein kinase-like domain
ostta03g04050	23.1	10.8	 Reduced growth phenotype protein 1
ostta03g04080	10	20.7	 Conserved oligomeric Golgi complex, subunit 2, N-terminal
ostta03g04140	0.4	22.7	 Membrane insertase OXA1/ALB3/YidC
ostta03g04210	13	15.5	 TATA-binding protein interacting TIP20
ostta03g04270	0.1	17	 Mitochondrial substrate/solute carrier
ostta03g04330	1.8	13	 Exoribonuclease, phosphorolytic domain 2
ostta03g04380	3.1	13.5	 RNA-recognition motif RRM Nup35-type domain
ostta03g04430	22.1	13.7	 NUDIX hydrolase domain-like
ostta03g04500	4.4	22.5	 RmlC-like jelly roll fold
ostta03g04620	16.8	14.7	 Nucleoporin protein Ndc1-Nup
ostta03g04660	16	14.4	 Exodeoxyribonuclease III xth
ostta03g04670	1.3	19.8	 unnamed product
ostta03g04820	23.5	16.1	 unnamed product
ostta03g04860	20.3	1.8	 Prefoldin
ostta03g04920	3	5	 3-isopropylmalate dehydratase, small subunit
ostta03g04950	1.2	13.7	 Aminoacyl-tRNA synthetase, class Ia
ostta03g04980	1.8	19.7	 NADP-binding domain
ostta03g05020	22.4	21.6	 Carboxylesterase, type B
ostta03g05145	0.5	13.9	 Translation elongation factor P/YeiP, central
ostta03g05190	3.1	21.1	 unnamed product
ostta03g05250	1.6	15	 Peptidase C48, SUMO/Sentrin/Ubl1
ostta03g05390	0.2	19.2	 Phosphoserine aminotransferase
ostta03g05420	5.4	3.4	 unnamed product
ostta03g05500	4.5	21.3	 Transcription factor jumonji, JmjN
ostta03g05620	1.1	14.3	 unnamed product
ostta03g05640	20.1	18.9	 NADP-binding domain
ostta03g05675	21.3	11.2	 Arf GTPase activating protein
ostta03g05680	16.2	12.2	 Tetratricopeptide repeat
ostta03g05720	4.4	11.5	 unnamed product
ostta03g05880	2.5	13.4	 Structural maintenance of chromosomes protein
ostta03g05890	2.2	9	 Isochorismatase-like
ostta03g05930	18.1	16.5	 unnamed product
ostta04g00070	5.1	23.4	 Carotenoid oxygenase
ostta04g00090	5	16	 Phosphoglycerate/bisphosphoglycerate mutase, active site
ostta04g00130	4.8	3.9	 P-loop containing nucleoside triphosphate hydrolase
ostta04g00150	2.4	9.5	 Nucleotide-binding, alpha-beta plait
ostta04g00200	17.9	15.4	 Armadillo-type fold
ostta04g00220	2.8	16.5	 Beta-hydroxyacyl-acyl-carrier-protein dehydratase FabZ
ostta04g00450	16.4	8.1	 hypothetical protein
ostta04g00470	21.3	19.8	 unnamed product
ostta04g00530	21.4	18.5	 Protein of unknown function DUF1749
ostta04g00540	12.6	9.7	 Rubisco LS methyltransferase, substrate-binding domain
ostta04g00570	6.7	14	 Armadillo-type fold
ostta04g00580	17.9	9.1	 Ubiquitin supergroup
ostta04g00640	2.8	14.6	 unnamed product
ostta04g00740	16.5	13.1	 Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site n/a  Cyclotidyl-prolyl cis-trans isomerase, conserved site
ostta04g00750	13	16.6	 Nascent polypeptide-associated complex subunit alpha
ostta04g00790	2.1	13.1	 Uncharacterised protein GYD
ostta04g00800	1.9	17.1	 G-protein beta WD-40 repeat
ostta04g00810	6.1	13.2	 unnamed product
ostta04g00860	9.7	20	 6-phosphogluconate dehydrogenase, C-terminal-like
ostta04g01040	17.5	14.6	 Putative E3 ubiquitin-protein ligase, makorin-related
ostta04g01150	19.2	6.1	 5-methyltetrahydrofolate--homocysteine methyltransferase
ostta04g01320	2.3	21.1	 Endoribonuclease L-PSP/chorismate mutase-like
ostta04g01360	1.6	14.8	 P-loop containing nucleoside triphosphate hydrolase
ostta04g01400	3.2	21.8	 Chlorophyll A-B binding protein, plant
ostta04g01620	3.1	17.7	 tRNA 2-selenouridine synthase
ostta04g01650	2.4	15.8	 unnamed product
ostta04g01720	21.8	15.7	 Ubiquitin-activating enzyme, E1, active site
ostta04g01790	6.2	4.8	 FAD dependent oxidoreductase
ostta04g01830	23.4	6.8	 Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
ostta04g01840	3.5	18.2	 Protein phosphatase 2C PP2C-like domain
ostta04g01930	11.2	23.8	 unnamed product
ostta04g01980	16.3	1.3	 Translocation protein Sec63
ostta04g02040	14.5	23.5	 Serine/threonine-protein kinase, active site
ostta04g02090	8.4	2.7	 Fructose-1,6-bisphosphatase class 1/Sedoheputulose-1,7-bisphosphatase
ostta04g02130	4.8	1	 unnamed product
ostta04g02280	22	12.6	 DNA photolyase, class 2
ostta04g02370	17.3	10.2	 Major facilitator superfamily domain, general substrate transporter
ostta04g02410	1.6	11.1	 hypothetical protein
ostta04g02510	5	23.3	 DnaJ domain
ostta04g02590	0.2	13.2	 Regulator of chromosome condensation, RCC1
ostta04g02620	23.2	13.2	 Ribosomal protein L22, bacterial/chloroplast-type
ostta04g02690	2.2	19	 SET domain
ostta04g02770	1.6	13.6	 Succinyl-CoA synthetase-like
ostta04g02790	18.1	21.9	 NADP-binding domain
ostta04g02850	2.5	20.9	 Rieske [2Fe-2S] iron-sulphur domain
ostta04g02920	7.8	0	 unnamed product
ostta04g02930	5.8	13.5	 Translation elongation factor EFTs/EF1B, dimerisation
ostta04g02970	3.7	11.6	 Serine/threonine-protein kinase, active site
ostta04g03030	7.4	13.9	 PDZ domain
ostta04g03040	23.9	10.9	 P25-alpha
ostta04g03100	1.6	19.1	 Peptidoglycan-binding lysin domain
ostta04g03180	15.8	3.1	 Cold-shock protein, DNA-binding
ostta04g03210	4.8	12.2	 Mini-chromosome maintenance, DNA-dependent ATPase
ostta04g03260	2.3	18	 Cullin repeat-like-containing domain
ostta04g03420	1.3	14.7	 RHD3/Sey1
ostta04g03460	21.4	19.7	 unnamed product
ostta04g03500	21.1	5.4	 Pentatricopeptide repeat
ostta04g03530	21.1	8.9	 unnamed product
ostta04g03590	15.2	15.1	 ABC-2 type transporter
ostta04g03840	0.8	12.7	 Oxoglutarate/iron-dependent dioxygenase
ostta04g03880	4.7	14	 Sec1-like protein
ostta04g03920	21.7	14.5	 Type II pantothenate kinase
ostta04g03960	0.3	12.8	 K Homology domain, type 1
ostta04g04000	13.5	7.6	 Tetratricopeptide repeat
ostta04g04040	21.3	20.2	 3-dehydroquinate synthase
ostta04g04100	21.7	21	 Glucose-6-phosphate 1-epimerase
ostta04g04330	0.7	18.4	 SNARE associated Golgi protein
ostta04g04370	4.7	13	 unnamed product
ostta04g04640	3.3	7.4	 unnamed product
ostta04g04740	23.2	16.5	 TATA element modulatory factor 1 TATA binding
ostta04g04830	4.7	20	 Armadillo-type fold
ostta04g04870	6.5	13.9	 Prp31 C-terminal
ostta04g05040	16.9	13.7	 Manganese/iron superoxide dismutase, binding site
ostta04g05050	4.1	19	 unnamed product
ostta04g05300	22.6	20.6	 Up-frameshift suppressor 2
ostta04g05470	12	5.6	 Zinc finger, TRAF-type
ostta05g00070	2.5	15.2	 Photosystem I PsaF, reaction centre subunit III
ostta05g00080	4.9	1.5	 Small GTPase superfamily, Ras type
ostta05g00220	3.5	14.9	 Zinc finger, PHD-finger
ostta05g00240	2.9	15.2	 unnamed product
ostta05g00250	20.2	20.7	 Ubiquitin carboxyl-terminal hydrolases family 2
ostta05g00260	0.3	10.5	 Glycosyl transferase, family 35
ostta05g00320	3.9	2.5	 Aminoglycoside phosphotransferase
ostta05g00530	21.8	0.5	 Magnesium chelatase, subunit H, N-terminal
ostta05g00630	0.6	16.1	 Domain of unknown function DUF221
ostta05g00670	23.9	14.9	 t-SNARE
ostta05g00720	20.5	21.7	 Zinc finger, C2H2, LYAR-type
ostta05g00750	2.9	0.3	 Peptidase S16, lon N-terminal
ostta05g00760	5.3	3	 Histone chaperone, ASF1-like
