ProteinID	ProteinPhase	TranscriptPhase	Annotation
ostta09g03850	2	3.4	 unnamed product
ostta09g03910	3.9	20.3	 Putative glutamine amidotransferase type 2
ostta09g03950	3.8	10.8	 Foie gras liver health family 1
ostta09g03990	2.7	23.4	 unnamed product
ostta09g04060	21.9	15.4	 Zinc finger, Dof-type
ostta09g04130	0.5	21.6	 Arginine-tRNA ligase, class Ia n/a  Arginine-tRNA ligase, class Ia
ostta09g04210	23.4	21.5	 Endonuclease/exonuclease/phosphatase
ostta09g04220	4	5.3	 Rad60/SUMO-like domain
ostta09g04240	4	4.9	 Acyl-CoA N-acyltransferase
ostta09g04350	0.7	19.5	 Zinc finger, PHD-finger
ostta09g04370	1.1	12.6	 Aminoacyl-tRNA synthetase, class II
ostta09g04510	23.7	21.4	 unnamed product
ostta10g00020	17.5	16.7	 P-loop containing nucleoside triphosphate hydrolase
ostta10g00060	17.8	19.2	 Branched-chain amino acid aminotransferase II
ostta10g00070	7.5	16.5	 ABC transporter, conserved site
ostta10g00110	2.6	17.3	 ERGosterol biosynthesis methyltransferase, plant
ostta10g00120	23.2	15.1	 Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent
ostta10g00150	1.3	13.6	 Glutathione S-transferase, N-terminal
ostta10g00190	10.2	5.4	 unnamed product
ostta10g00260	18.7	23.8	 Mss4-like
ostta10g00280	23.7	11.2	 Small GTPase superfamily, Rho type
ostta10g00390	2.9	12.6	 Chaperone tailless complex polypeptide 1 TCP-1
ostta10g00410	19.3	3.1	 NUDIX hydrolase, conserved site
ostta10g00430	22.7	13.1	 Quinonprotein alcohol dehydrogenase-like superfamily
ostta10g00500	15.6	13.1	 Tetratricopeptide repeat
ostta10g00580	14.9	15	 PspA/IM30
ostta10g00630	7.5	21.4	 P-loop containing nucleoside triphosphate hydrolase
ostta10g00640	13.1	8.2	 Glycoside hydrolase, superfamily
ostta10g00660	17.4	6.9	 Initiation factor 2B-related
ostta10g00780	14.7	15.8	 Tryptophan/tyrosine permease
ostta10g00810	1.5	15.1	 unnamed product
ostta10g00850	2.8	12.1	 TRAPP I complex, Bet3
ostta10g00860	0.4	18.4	 Helicase, C-terminal
ostta10g00870	19.9	14.1	 Tetratricopeptide repeat
ostta10g00920	2.2	13.3	 Activator of Hsp90 ATPase, N-terminal
ostta10g00930	1.6	13.5	 unnamed product
ostta10g01030	1.7	13.5	 unnamed product
ostta10g01090	7.9	5.8	 Ribonuclease H1, N-terminal
ostta10g01100	22.9	16.2	 Aspartate-tRNA ligase, class IIb, bacterial/mitochondrial-type
ostta10g01190	2.5	2.2	 Helicase, C-terminal
ostta10g01240	16.7	9.3	 Aminoacyl-tRNA synthetase, class Ia
ostta10g01280	18.6	15.4	 Tetratricopeptide-like helical
ostta10g01300	21	15.4	 Kelch-type beta propeller
ostta10g01310	3.8	7.2	 unnamed product
ostta10g01380	21.6	21	 Pre-mRNA-splicing factor  Cwf15/Cwc15
ostta10g01430	19.6	12.2	 Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site
ostta10g01500	0.9	14.4	 unnamed product
ostta10g01690	1.4	19.8	 Peptidoglycan-binding lysin domain
ostta10g01790	5.6	19.3	 unnamed product
ostta10g02020	1.7	13.8	 Signal transduction histidine kinase, phosphotransfer Hpt domain
ostta10g02060	0.7	18.8	 NADP-binding domain
ostta10g02100	16.6	6.3	 Diacylglycerol acyltransferase
ostta10g02160	1	15.5	 Zinc finger, RING/FYVE/PHD-type
ostta10g02430	22.3	9.5	 Triosephosphate isomerase n/a  Triosephosphate isomerase
ostta10g02460	6.7	16.8	 TB2/DP1/HVA22-related protein
ostta10g02520	7.2	13.8	 Metalloenzyme, LuxS/M16 peptidase-like
ostta10g02610	23.8	16.5	 Ankyrin repeat
ostta10g02770	14.8	6	 P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase
ostta10g02840	0.6	14.9	 WD40/YVTN repeat-like-containing domain
ostta10g03070	4.1	23.2	 START-like domain
ostta10g03100	5.2	11.9	 Ubiquitin-conjugating enzyme, active site
ostta10g03130	22	2	 Domain of unknown function DUF1990
ostta10g03200	3.5	2.1	 ATPase, F1 complex, delta/epsilon subunit
ostta10g03290	9.8	13.9	 unnamed product
ostta10g03340	2.6	18.7	 Oxoglutarate/iron-dependent dioxygenase
ostta10g03365	0.4	14.8	 Histone-fold
ostta10g03400	22.8	12.3	 Zinc finger, HIT-type
ostta10g03430	2.4	17.5	 unnamed product
ostta10g03435	3.2	2.5	 hypothetical protein
ostta10g03450	3.7	21.4	 Leucine-rich repeat, ribonuclease inhibitor subtype
ostta10g03460	18	21.1	 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
ostta10g03490	2.1	2.8	 Pyridoxal phosphate-dependent transferase, major region, subdomain 2 n/a  Pyriddependent transferase, major region, subdomain 2
ostta11g00070	3.8	3.3	 Saccharopine dehydrogenase / Homospermidine synthase
ostta11g00090	16.3	12.1	 ATPase, F1 complex, gamma subunit conserved site
ostta11g00140	0.6	12.4	 Aldehyde dehydrogenase, C-terminal
ostta11g00160	5.4	13.7	 unnamed product
ostta11g00220	0.9	15.6	 Pseudouridine synthase TruD, conserved site
ostta11g00260	17.3	19.8	 unnamed product
ostta11g00270	14.7	1.2	 unnamed product
ostta11g00310	15.6	2.2	 SNF2-related
ostta11g00410	0.8	16.6	 unnamed product
ostta11g00420	4.4	16.7	 Histone deacetylase complex subunit SAP30, Sin3 binding domain
ostta11g00450	22.5	9.9	 Ubiquitin interacting motif
ostta11g00470	16.1	17.4	 ATPase, V1/A1 complex, subunit E
ostta11g00550	16.9	18	 GPI inositol-deacylase PGAP1-like
ostta11g00570	5	3.1	 Formiminotransferas, N- and C-terminal subdomains
ostta11g00650	20.4	15.2	 Haem peroxidase, plant/fungal/bacterial
ostta11g00690	7.2	3.5	 ABC-2 type transporter
ostta11g00840	3.6	9.1	 unnamed product
ostta11g00910	18.2	7.1	 Short-chain dehydrogenase/reductase SDR
ostta11g00950	4.4	13.5	 Clathrin, heavy chain/VPS, 7-fold repeat
ostta11g00970	0.8	10.4	 Alpha/beta hydrolase fold-1
ostta11g01030	0.1	15.8	 Folylpolyglutamate synthetase
ostta11g01070	6	15.1	 unnamed product
ostta11g01230	2	7.1	 Ferric reductase transmembrane component-like domain
ostta11g01370	0.8	22	 unnamed product
ostta11g01380	7.5	7.3	 Thioredoxin, conserved site
ostta11g01400	14	7.1	 NAD-dependent deacetylase sirtuin-2, sirtuin family, class I
ostta11g01420	1.6	11.3	 26S proteasome, regulatory subunit Rpn7
ostta11g01450	3.3	23.9	 Signal transduction histidine kinase-related protein, C-terminal
ostta11g01540	7.4	4.3	 unnamed product
ostta11g01570	2.3	9.9	 unnamed product
ostta11g01710	5.1	1.6	 Target SNARE coiled-coil domain
ostta11g01790	3.2	15.6	 26S proteasome subunit P45
ostta11g01810	21.6	15.3	 Zinc finger, RanBP2-type
ostta11g01880	3.4	9.3	 Rossmann-like alpha/beta/alpha sandwich fold
ostta11g01900	6.8	5.3	 unnamed product
ostta11g01920	3.5	12.6	 Serine/threonine-protein kinase, active site
ostta11g01940	3.8	21.9	 RmlC-like jelly roll fold
ostta11g01950	11.6	8.5	 P-loop containing nucleoside triphosphate hydrolase
ostta11g02030	12.6	18.2	 unnamed product
ostta11g02040	2.6	22.5	 Neurolysin/Thimet oligopeptidase, N-terminal
ostta11g02050	6.8	11.8	 unnamed product
ostta11g02120	16.3	13.3	 Malonyl-CoA ACP transacylase, ACP-binding
ostta11g02320	12.3	13.7	 Zinc finger, RING/FYVE/PHD-type
ostta11g02440	14	20.3	 Surfeit locus 6
ostta11g02460	19.6	1.3	 ABC transporter, conserved site
ostta11g02480	18.3	12.7	 unnamed product
ostta11g02560	1	14.7	 Zinc finger, RING/FYVE/PHD-type
ostta11g02570	3.6	10.7	 unnamed product
ostta11g02730	23.6	14.8	 unnamed product
ostta11g02790	8	6.5	 NADH:ubiquinone oxidoreductase intermediate-associated protein 30
ostta11g02830	20.8	14.5	 Beta-lactamase-like
ostta11g02970	23.5	15.1	 Cysteine desulfurase, NifS
ostta11g03050	11.2	23.7	 MOZ/SAS-like protein
ostta11g03070	3	13.5	 unnamed product
ostta11g03170	22.9	18.4	 HSP20-like chaperone
ostta11g03240	2.6	21.3	 Armadillo-type fold
ostta11g03300	22.2	17.8	 SEP domain
ostta12g00040	12.8	0.1	 GYF
ostta12g00080	3	15.5	 Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1
ostta12g00100	8.1	8.8	 Small GTPase superfamily, Rho type
ostta12g00140	18.1	15.2	 Glucose-6-phosphate 1-epimerase
ostta12g00210	4	21.7	 unnamed product
ostta12g00240	8	11.7	 unnamed product
ostta12g00400	19	12.1	 Pleckstrin homology-like domain
ostta12g00410	3.9	16.4	 CRC domain n/a  CRC domain
ostta12g00420	4.3	4.5	 Blue type 1 copper protein
ostta12g00430	20.3	6.8	 Peptidyl-prolyl cis-trans isomerase, FKBP-type, N-terminal
ostta12g00630	1.3	11.8	 Transcription initiation factor TFIID subunit 1, domain of unknown function
ostta12g00645	6.6	23.1	 unnamed product
ostta12g00680	23.2	21.1	 unnamed product
ostta12g00790	12.9	4.5	 Armadillo-type fold
ostta12g00820	23.3	7.6	 unnamed product
ostta12g00880	11	7.9	 Target SNARE coiled-coil domain
ostta12g00910	2.5	9.8	 NIF system FeS cluster assembly, NifU, C-terminal
ostta12g01030	2.8	12.5	 Endoplasmic reticulum vesicle transporter, C-terminal
ostta12g01050	21.8	18.6	 Helicase, C-terminal
ostta12g01080	20.1	21.6	 Zinc finger, RING-CH-type
ostta12g01250	2.7	2.4	 Glycosyl hydrolase, family 13, catalytic domain
ostta12g01290	22.5	15.1	 Ribosomal protein L28/L40, mitochondrial
ostta12g01310	5.1	3.1	 Helicase, C-terminal
ostta12g01490	20.4	2.2	 Pleckstrin homology-like domain
ostta12g01700	19.9	18.6	 tRNA guanine-N1--methyltransferase, eukaryotic
ostta12g01750	2.1	21.6	 Transcription elongation factor S-II, central domain
ostta12g01790	21.2	13.7	 Carbohydrate binding module family 20
ostta12g01900	5.4	4.2	 P-loop containing nucleoside triphosphate hydrolase
ostta12g01920	16.2	21.6	 Biotin synthase/Biotin biosynthesis bifunctional protein BioAB
ostta12g01970	4.5	6.9	 MIT
ostta12g01980	8.7	13	 DNA ligase, ATP-dependent, conserved site
ostta12g02065	1.6	7	 Protein of unknown function DUF2505
ostta12g02090	3	10.4	 Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6, conserved site
ostta12g02130	7.3	6.5	 G-protein beta WD-40 repeat
ostta12g02140	20.5	23.4	 NUDIX hydrolase domain-like
ostta12g02160	17.2	14.4	 Zinc finger, DHHC-type, palmitoyltransferase
ostta12g02340	14.4	8.2	 Glycosyltransferase, DXD sugar-binding motif
ostta12g02360	7.8	16	 Moybdenum cofactor oxidoreductase, dimerisation
ostta12g02470	2.3	8.7	 Riboflavin synthase-like beta-barrel
ostta12g02500	5.4	10.4	 Serine/threonine- / dual specificity protein kinase, catalytic  domain
ostta12g02540	2.1	19.6	 Endonuclease/exonuclease/phosphatase
ostta12g02570	17.8	7.8	 AMP-dependent synthetase/ligase
ostta12g02700	2.9	16.9	 Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain
ostta12g02730	13.4	12.8	 SEC7-like
ostta12g02780	2.6	10.4	 G-protein beta WD-40 repeat
ostta12g02790	20	11.5	 Transcription factor DP
ostta12g02840	1.3	14.4	 BRO1 domain
ostta12g02960	17.1	16.6	 Histidine kinase-like ATPase, ATP-binding domain
ostta12g02970	1.8	14.2	 unnamed product
ostta12g03060	4.2	13.4	 Thioredoxin, conserved site
ostta12g03170	3.4	22.8	 Metal-dependent protein hydrolase
ostta12g03190	2.6	17.2	 unnamed product
ostta12g03200	6.2	19.9	 unnamed product
ostta13g00030	23.8	7.3	 Serine/threonine-protein kinase, active site
ostta13g00040	1.7	19.8	 AMP-dependent synthetase/ligase
ostta13g00100	17.8	13.9	 hypothetical protein
ostta13g00130	16	14.2	 Tetratricopeptide-like helical
ostta13g00170	1.8	12.1	 unnamed product
ostta13g00190	23.1	13.7	 Heat shock chaperonin-binding
ostta13g00230	5.9	23.2	 Helicase, C-terminal
ostta13g00270	21.6	3.1	 unnamed product
ostta13g00310	5.3	1.3	 Ribosomal protein L31e, conserved site
ostta13g00380	2.3	12.9	 Immunoglobulin-like fold
ostta13g00390	3.1	22.5	 DNA mismatch repair protein, MSH2
ostta13g00440	22.7	11.9	 Pleckstrin homology-like domain
ostta13g00480	19.1	19.8	 Protein prenyltransferase, alpha subunit
ostta13g00520	19	20.8	 Glutamine amidotransferase
ostta13g00810	8.7	0.9	 unnamed product
ostta13g00825	22.2	11.7	 Imidazoleglycerol-phosphate dehydratase
ostta13g00890	1.7	14.5	 Fibronectin-binding A, N-terminal
ostta13g01050	10.2	12.7	 DNA recombination/repair protein RecA, monomer-monomer interface
ostta13g01140	15.8	8.4	 RNA polymerase I specific transcription initiation factor RRN3
ostta13g01160	0.7	17.6	 Mitochondrial Rho-like
ostta13g01190	13.6	12.9	 unnamed product
ostta13g01200	18.8	4.8	 Glycoside hydrolase, catalytic domain
ostta13g01240	5.2	14	 Pyridoxal phosphate-dependent transferase, major region, subdomain 1
ostta13g01290	1.8	18.6	 Helicase, C-terminal
ostta13g01330	4.1	12.4	 Carbohydrate kinase, FGGY, C-terminal
ostta13g01460	12.5	7.7	 Thioredoxin, conserved site
ostta13g01490	14.9	21.6	 Nucleotide-binding, alpha-beta plait
ostta13g01670	22.7	19.4	 NAD-dependent epimerase/dehydratase
ostta13g01680	22.2	13.6	 NUDIX hydrolase, conserved site
ostta13g01820	8.9	6.1	 Rudiment single hybrid motif
ostta13g02040	3.9	6.3	 unnamed product
ostta13g02050	13.2	1	 Serine/threonine-protein kinase, active site
ostta13g02060	8.4	14.8	 Thioredoxin-like fold
ostta13g02165	2.1	16.9	 SWR1-complex protein 5/Craniofacial development protein
ostta13g02170	8.1	18.9	 Prenylated rab acceptor PRA1
ostta13g02180	2.3	22.6	 Armadillo-type fold
ostta13g02210	3.3	23	 RNA recognition motif, spliceosomal PrP8
ostta13g02440	3	20.6	 Glycosyl transferase, family 35
ostta13g02500	17.9	15.2	 WD40/YVTN repeat-like-containing domain
ostta13g02550	3.4	16.7	 P-loop containing nucleoside triphosphate hydrolase
ostta13g02720	0.7	22.5	 FERM/acyl-CoA-binding protein, 3-helical bundle
ostta13g02750	19.8	13.1	 Haemerythrin/HHE cation-binding motif
ostta13g02790	14.2	17.5	 unnamed product
ostta13g02840	15.5	9.3	 Tetratricopeptide repeat-containing domain
ostta13g02865	15.2	8.8	 FAD dependent oxidoreductase
ostta13g02940	17.5	19.6	 Tetratricopeptide repeat
ostta14g00055	23.3	12.8	 Protein of unknown function DUF1824
ostta14g00080	19.3	21.9	 Tetrapyrrole biosynthesis, glutamyl-tRNA reductase, N-terminal
ostta14g00120	5.3	9.5	 RmlC-like jelly roll fold
ostta14g00280	19.5	13.2	 Mini-chromosome maintenance, DNA-dependent ATPase
ostta14g00320	23.6	17.6	 unnamed product
ostta14g00340	0.2	15	 Sedlin
ostta14g00360	0.9	15.4	 CO dehydrogenase flavoprotein-like, FAD-binding, subdomain 2
ostta14g00370	23.9	19.5	 Tim44-like domain
ostta14g00460	5.1	18.1	 ABC transporter, conserved site
ostta14g00670	4.5	19	 Histidine phosphatase superfamily, clade-1
ostta14g00680	8.8	13	 unnamed product
ostta14g00690	5.9	13.5	 unnamed product
ostta14g00700	1.5	20.9	 DNA polymerase alpha, subunit B
ostta14g00740	0.2	15.3	 TLDc
ostta14g00750	9.2	14.3	 Ubiquitin carboxyl-terminal hydrolases family 2
ostta14g00830	17.5	13.5	 Clathrin/coatomer adaptor, adaptin-like, N-terminal
ostta14g00850	1	18.2	 Zinc finger, CCHC-type
ostta14g00940	7.1	14.1	 Pectin lyase fold
ostta14g00960	1.2	10.3	 unnamed product
ostta14g01075	6.9	15	 Rossmann-like alpha/beta/alpha sandwich fold
ostta14g01080	14.3	13.6	 unnamed product
ostta14g01100	2.1	15.7	 unnamed product
ostta14g01140	2.7	12.4	 Chalcone isomerase
ostta14g01160	1	6.8	 Rieske [2Fe-2S] iron-sulphur domain
ostta14g01170	3.9	12	 unnamed product
ostta14g01200	2.4	21.9	 Aminoacyl-tRNA synthetase, class II D/K/N-like
ostta14g01220	1.5	1.8	 unnamed product
ostta14g01240	0.8	12.5	 COPII coat assembly protein, Sec16
ostta14g01260	16.6	20.3	 Nucleotide-binding, alpha-beta plait
ostta14g01270	2.4	23.7	 P-loop containing nucleoside triphosphate hydrolase
ostta14g01480	21.9	8.8	 Serine acetyltransferase, N-terminal
ostta14g01550	1.5	5.7	 Mitochondrial substrate/solute carrier
ostta14g01620	20.7	18.4	 von Willebrand factor, type A
ostta14g01740	20.7	18.8	 Filamin/ABP280 repeat-like
ostta14g01780	3.2	11.5	 Nucleoside diphosphate kinase
ostta14g01840	3.2	13.5	 Aminoacyl-tRNA synthetase, class II D/K/N-like
ostta14g01850	2.6	15.8	 unnamed product
ostta14g01890	5	1.7	 unnamed product
ostta14g02100	2.3	17.7	 Translation release factor  pelota-like
ostta14g02140	7.6	15.6	 Protein of unknown function DUF2358
ostta14g02240	1	13.2	 Dual specificity phosphatase, subgroup, catalytic domain
ostta14g02290	3.2	14.4	 ABC transporter, conserved site
ostta14g02410	12.1	19.1	 unnamed product
ostta14g02420	5.4	2.5	 unnamed product
ostta14g02610	14.6	5.9	 Kringle, conserved site
ostta14g02660	22.9	12.2	 SANT/Myb domain
ostta14g02700	18.1	9.4	 Histidine phosphatase superfamily, clade-1
ostta14g02710	22.5	12.5	 unnamed product
ostta14g02730	22.6	10.1	 Interphotoreceptor retinol-binding
ostta14g02810	22.7	17.4	 Bacterial surface protein 26-residue repeat
ostta14g02830	21.4	12.7	 Nucleotide-binding, alpha-beta plait
ostta14g02850	23.9	22.3	 MORN motif
ostta14g02870	15.3	13.6	 unnamed product
ostta14g03050	4	2.9	 DNA polymerase alpha/epsilon, subunit B
ostta14g03080	5.7	3.9	 Nitrite/sulphite reductase iron-sulphur/siroheam-binding site
ostta15g00030	1.8	3.7	 unnamed product
ostta15g00040	9.3	16.2	 unnamed product
ostta15g00070	20.1	4.4	 Dihydroorotate dehydrogenase, class 1/ 2
ostta15g00480	4.3	19.1	 Serine/threonine-protein kinase, active site
ostta15g00490	19.6	16.6	 HSP40/DnaJ peptide-binding
ostta15g00610	21.8	12.8	 Photosystem II PsbM
ostta15g00620	21.2	15.3	 Peptidoglycan-binding lysin domain
ostta15g00650	18.1	21.2	 Zinc finger, CCHC-type
ostta15g00660	2.6	11.1	 hypothetical protein
ostta15g00750	4.6	10.4	 Tryptophan RNA-binding attenuator protein-like domain
ostta15g00790	2.3	13.6	 Haem oxygenase-like, multi-helical
ostta15g00900	3.8	23.9	 Cohesin loading factor
ostta15g00930	2.1	13.5	 Nucleotide-binding, alpha-beta plait
ostta15g00950	8.6	12.9	 ABC transporter type 1, transmembrane domain
ostta15g00990	4.4	5.6	 unnamed product
ostta15g01050	18	20.8	 Tetrapyrrole biosynthesis, uroporphyrinogen III synthase
ostta15g01080	1.2	20	 ALIX V-shaped domain
ostta15g01090	18.4	2.3	 unnamed product
ostta15g01140	17.9	19.3	 unnamed product
ostta15g01210	4.3	18	 AT hook-like
ostta15g01230	18.3	19.1	 Protein kinase-like domain
ostta15g01420	10.2	4	 Armadillo repeat-containing protein 3 and Serine/threonine-protein kinase CTR1 repeat-containing protein 3 and Serine/threonine-protein kinase CTR1
ostta15g01480	10.9	17.5	 Rudiment single hybrid motif
ostta15g01530	4.3	12.9	 unnamed product
ostta15g01550	6	12.3	 Pheophorbide a oxygenase
ostta15g01570	3.7	14	 WD40/YVTN repeat-like-containing domain
ostta15g01610	2	15.1	 BolA protein
ostta15g01690	6.8	14.1	 Oxoglutarate/iron-dependent dioxygenase
ostta15g01700	3.7	17.2	 Cysteine peptidase, cysteine active site
ostta15g01750	2.3	20	 Eukaryotic rRNA processing
ostta15g01850	14.9	21.8	 Carotene isomerase
ostta15g01900	20.5	11	 Helix-hairpin-helix DNA-binding motif, class 1
ostta15g01920	23	3.9	 Photosystem II Pbs27
ostta15g01950	17.8	19.8	 PUA-like domain
ostta15g02100	2.2	15.1	 FACT complex subunit Spt16p/Cdc68p
ostta15g02130	22.2	21.7	 unnamed product
ostta15g02170	3.3	9.7	 Uncharacterised protein family Cys-rich
ostta15g02200	1.6	14.4	 Transcription factor IIS, N-terminal
ostta15g02325	2.2	12.5	 CRAL-TRIO domain
ostta15g02390	1.1	19.6	 Ribonuclease H-like domain
ostta15g02410	2.1	7.8	 Histidine kinase-like ATPase, ATP-binding domain n/a  Histidine kinase-like ATPg domain
ostta15g02450	0.9	13.9	 Glycoside hydrolase, catalytic domain
ostta15g02480	23.8	8.7	 P-loop containing nucleoside triphosphate hydrolase
ostta15g02840	1.6	13.9	 2Fe-2S ferredoxin-type domain n/a  2Fe-2S ferredoxin-type domain
ostta15g02860	14.1	20.4	 Zinc finger, LIM-type
ostta15g02900	5.6	3.4	 Protein of unknown function DUF974
ostta15g02920	17.5	4.6	 unnamed product
ostta16g00070	3.1	13.5	 Polyketide cyclase SnoaL-like domain
ostta16g00100	20	17.1	 MYB-CC type transcription factor, LHEQLE-containing domain
ostta16g00220	2.3	15.2	 BRCT domain
ostta16g00270	6.6	12.9	 Zinc finger, CW-type
ostta16g00290	2.7	13.2	 Phosphoenolpyruvate carboxylase
ostta16g00350	15.4	17.3	 Fumarate lyase, conserved site
ostta16g00420	2.3	22.1	 Cysteine synthase K/M
ostta16g00550	15.9	3.4	 Methyltransferase type 11
ostta16g00590	17.9	22.4	 Mitochondrial substrate/solute carrier n/a  Mitochondrial substrate/solute carr
ostta16g00660	0.6	4.9	 Vps52/Sac2
ostta16g00670	9.2	4.1	 P-loop containing nucleoside triphosphate hydrolase
ostta16g00760	19.8	11	 Ankyrin repeat
ostta16g00810	2.9	9.2	 Pyrroline-5-carboxylate reductase
ostta16g00850	3.7	13.3	 WD40/YVTN repeat-like-containing domain
ostta16g00870	6.9	12.8	 Plastid lipid-associated protein/fibrillin conserved domain
ostta16g00930	1.3	23.1	' Pyridoxamine 5''-phosphate oxidase, probable FMN-dependent, Alr4036 family'
ostta16g00980	21.8	14.8	 FAS1 domain
ostta16g01000	18.1	16.5	 Zinc finger, ZZ-type
ostta16g01010	21.5	16.2	 GLE1-like
ostta16g01150	0.3	6.7	 Pentapeptide repeat
ostta16g01180	5.2	13.7	 unnamed product
ostta16g01250	11.9	23.4	 ER membrane protein complex subunit 1
ostta16g01270	1	14.8	 Ankyrin repeat-containing domain
ostta16g01300	0.8	11.3	 Ankyrin repeat
ostta16g01340	4.1	22.9	 DnaJ domain
ostta16g01450	1	20.3	 DEP domain
ostta16g01500	1.4	21.3	 RNA helicase, ATP-dependent, HrpB type, C-terminal
ostta16g01530	12	19.4	 Serine/threonine-protein kinase, active site
ostta16g01590	6.2	17.9	 HAD-like domain
ostta16g01640	9.6	18.8	 Rubisco LS methyltransferase, substrate-binding domain
ostta16g01690	1.6	12.7	 ENTH/VHS
ostta16g01720	4.5	13.9	 unnamed product
ostta16g01830	10.3	13.7	 Nucleosome assembly protein NAP
ostta16g01850	0.9	14.8	 Replication protein A, C-terminal
ostta16g01910	3.7	22.3	 Fibronectin, type III
ostta16g02025	5.6	13.6	 NUDIX hydrolase domain-like
ostta16g02105	18.2	14.8	 Carbohydrate binding module family 25
ostta16g02245	22.9	11.9	 Helicase, C-terminal
ostta16g02300	4.6	4.5	 Protein of unknown function DUF789
ostta16g02390	1.1	13	 unnamed product
ostta16g02415	12.9	23	 Pyruvate phosphate dikinase, PEP/pyruvate-binding
ostta16g02490	2.6	14.3	 Pyridoxal phosphate-dependent transferase, major region, subdomain 1
