ProteinID	ProteinPhase	TranscriptPhase	Annotation
ostta16g02500	21.3	19.2	 Cytochrome b5-like heme/steroid binding domain
ostta16g02530	5.9	12.8	 P-type ATPase, phosphorylation site
ostta16g02535	6.1	12.4	 DNA photolyase, class 2
ostta16g02560	3.9	15	 Nucleotide sugar dehydrogenase
ostta16g02620	18.5	11.6	 Signal transduction response regulator, receiver domain
ostta16g02675	7.5	19.2	 C2 calcium-dependent membrane targeting
ostta16g02720	5.2	13.3	 DNA primase, small subunit, eukaryotic/archaeal
ostta17g00030	7.6	20.7	 unnamed product
ostta17g00060	13.3	12	 Helicase, C-terminal
ostta17g00067	4.2	9.7	 unnamed product
ostta17g00100	8	21.5	 WD40 repeat n/a  WD40 repeat
ostta17g00140	20.3	6.3	 Fibronectin-binding A, N-terminal
ostta17g00160	1.3	10.6	 Chlorophyll a/b binding protein domain
ostta17g00250	22.3	13.4	 NUDIX hydrolase domain-like
ostta17g00270	18.9	12.5	 unnamed product
ostta17g00280	1.3	7.4	 Cytochrome P450, conserved site
ostta17g00330	1.1	22.6	 Peptidase M1, alanyl aminopeptidase
ostta17g00400	2.3	15.2	 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain
ostta17g00420	2.7	22.6	 Clathrin alpha-adaptin/coatomer adaptor, appendage, C-terminal subdomain n/a  Cdaptin/coatomer adaptor, appendage, C-terminal subdomain
ostta17g00510	19.4	18.2	 RmlC-like jelly roll fold
ostta17g00550	3.8	18.7	 unnamed product
ostta17g00570	4	5	 Arf GTPase activating protein
ostta17g00580	22.9	21.5	 Dual specificity phosphatase, subgroup, catalytic domain
ostta17g00640	3.1	13.1	 ARID/BRIGHT DNA-binding domain
ostta17g00700	18.8	14.2	 Isocitrate dehydrogenase NADP-dependent
ostta17g00760	2.3	15.8	 Lipase, class 3 n/a  Lipase, class 3
ostta17g00770	18	17.4	  n/a  hypothetical protein
ostta17g00780	13.8	10.8	 Succinate dehydrogenase/fumarate reductase, flavoprotein subunit
ostta17g00890	13.2	7.5	 unnamed product
ostta17g00900	3.8	11.2	 Histidine phosphatase superfamily, clade-1
ostta17g01035	8.4	18.3	 Histidine phosphatase superfamily, clade-2
ostta17g01100	18.3	19	 Plus-3
ostta17g01130	19.8	1	 Uroporphyrin-III C-methyltransferase
ostta17g01160	1.1	13.9	 EF-Hand 1, calcium-binding site
ostta17g01200	11.5	21.1	 Thioredoxin, conserved site
ostta17g01240	16	12.3	 Helicase, C-terminal
ostta17g01260	19.7	12.3	 Cytochrome c-type biogenesis protein CcsA
ostta17g01320	12.7	13.2	 unnamed product
ostta17g01360	10.5	19.4	 Pentapeptide repeat
ostta17g01400	14.9	21.7	 unnamed product
ostta17g01410	1.8	15.8	 P-loop containing nucleoside triphosphate hydrolase
ostta17g01420	23.4	4.8	 Lycopene cyclase-type, FAD-binding
ostta17g01430	6.6	10.8	 Phosphoesterase domain
ostta17g01470	3.4	19	 Quinoprotein amine dehydrogenase, beta chain-like
ostta17g01480	1.5	11	 Winged helix-turn-helix DNA-binding domain
ostta17g01610	2	5.9	 Sister chromatid cohesion protein Dcc1
ostta17g01710	8.4	15.9	 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain
ostta17g01720	2.6	11.4	 DNA-directed RNA pol I, largest subunit
ostta17g01750	7.8	12.6	 Calcium/calmodulin-dependent/calcium-dependent protein kinase
ostta17g01760	23	16.6	 Nuclear cap-binding protein subunit 2
ostta17g01810	0.1	21.1	 unnamed product
ostta17g01820	3.2	15.9	 Helix-turn-helix, base-excision DNA repair, C-terminal
ostta17g01890	16.6	14.8	 Adenosylcobalamin biosynthesis, ATP:cobIalamin adenosyltransferase-like n/a  Ad biosynthesis, ATP:cobIalamin adenosyltransferase-like
ostta17g01940	19.5	1.9	 Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit n/a  Hisase/ATP phosphoribosyltransferase regulatory subunit
ostta17g01990	21.6	18.6	 D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding n/a  D-isomer specifd dehydrogenase, NAD-binding
ostta17g02000	17.6	4.5	 unnamed product
ostta17g02007	2.3	7	 Domain of unknown function DUF1747
ostta17g02070	22.6	20.5	 GroES-like
ostta17g02160	14.9	13.3	 Ankyrin repeat
ostta17g02240	3.6	14.1	 Ribosomal protein S30Ae/sigma 54 modulation protein
ostta18g00110	3.9	7.1	 Vps53-like, N-terminal
ostta18g00150	16.1	0.1	 Protein of unknown function DUF3293
ostta18g00200	6.8	22	 Helicase, C-terminal
ostta18g00260	21.9	7.3	 Pseudouridine synthase/archaeosine transglycosylase n/a  Pseudouridine synthaseansglycosylase
ostta18g00310	22.5	16.9	 C2 calcium-dependent membrane targeting n/a  C2 calcium-dependent membrane targ
ostta18g00320	8	18.7	 unnamed product
ostta18g00370	23.3	21.7	 Transcription factor CBF/NF-Y/archaeal histone n/a  Transcription factor CBF/NFtone
ostta18g00505	13.4	16.3	 SET domain
ostta18g00630	3.3	14.8	 Armadillo-type fold
ostta18g00880	23.8	13.1	 unnamed product
ostta18g00920	17.4	18.1	 Lysine-tRNA ligase, class II
ostta18g00930	2.6	2	 Ribosomal protein L31
ostta18g00940	4	3.8	 Malate/L-lactate dehydrogenase
ostta18g00950	6.3	12.2	 Sugar fermentation stimulation protein
ostta18g01010	2	13.4	 Thioredoxin-like fold
ostta18g01080	2.3	17.5	 Nucleoporin, Nup133/Nup155-like, C-terminal
ostta18g01090	4.1	4.5	 Thioredoxin-like fold n/a  Thioredoxin-like fold
ostta18g01340	3.1	14.3	 Mur ligase, C-terminal
ostta18g01350	2	7.8	 Metalloenzyme, LuxS/M16 peptidase-like
ostta18g01390	22.2	13.2	 unnamed product
ostta18g01440	12.4	8.7	 Platelet-activating factor acetylhydrolase n/a  Platelet-activating factor acet
ostta18g01470	16.4	21.5	 Serine hydroxymethyltransferase, pyridoxal phosphate binding site n/a  Serine hnsferase, pyridoxal phosphate binding site
ostta18g01520	15	22.2	  n/a  unnamed product
ostta18g01600	22.7	21.1	 Tetratricopeptide repeat
ostta18g01710	16.4	17	 Streptomyces cyclase/dehydrase
ostta18g01860	9	18.8	 Peptide chain release factor class I/class II
ostta18g01900	18	18.2	 Nucleolar protein 12 n/a  Nucleolar protein 12
ostta18g01980	3.2	22.9	 Ribosomal RNA small subunit methyltransferase E
ostta19g00350	20.2	19.4	  n/a  unnamed product
ostta19g00440	10.6	16.5	 RNAPII transcription regulator C-terminal
ostta19g00470	2.8	17.4	 Snf7
ostta19g00480	21.1	20.4	  n/a  unnamed product n/a  hypothetical protein n/a  unnamed product
ostta19g00500	18	22.2	 Synaptobrevin
ostta19g00520	20.4	15	 Isopentenyl-diphosphate delta-isomerase, type 1 n/a  Isopentenyl-diphosphate detype 1
ostta19g00640	16.5	12	 Pyridoxal phosphate-dependent transferase, major region, subdomain 1
ostta20g00020	11.8	13.5	 Tetratricopeptide-like helical
ostta20g00055	0	8.2	 D-tyrosyl-tRNATyr deacylase n/a  D-tyrosyl-tRNATyr deacylase
ostta20g00060	0.8	17.2	 Protein kinase-like domain
ostta20g00370	0.5	9.9	 C2 calcium-dependent membrane targeting
ostta20g00410	15.4	8.6	 Proteasome B-type subunit
ostta20g00420	11	14.5	 Target SNARE coiled-coil domain
ostta20g00440	3.2	4.7	 NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site n/a  NADH:ubiquinase, 51kDa subunit, conserved site
ostta20g00490	14.6	22	 Major facilitator superfamily domain, general substrate transporter
ostta20g00550	18	14.6	 Proline-tRNA ligase, class IIa
ostta20g00600	22.2	14.5	 Succinate dehydrogenase/fumarate reductase iron-sulphur protein
ostta20g00660	23.8	11.5	 unnamed product
ostta20g00670	16.3	13.5	 Peptidoglycan-binding Lysin subgroup
ostta20g00695	7.7	12.5	 Pre-mRNA-processing protein PRP40
ostta20g00730	0.2	21.2	 Pyridoxal phosphate-dependent transferase, major region, subdomain 2
ostta20g00790	4.7	1.5	 NADP-binding domain n/a  NADP-binding domain
ostta20g00820	0.6	13.5	 Ribosomal protein S5, N-terminal
ostta20g00830	1.5	18.1	 G-protein beta WD-40 repeat n/a  G-protein beta WD-40 repeat n/a  G-protein betn/a  G-protein beta WD-40 repeat
ostta20g00850	3.2	11.5	 Photosystem I PsaH, reaction centre subunit VI
ostta20g00880	13.1	20.8	 Major facilitator superfamily domain, general substrate transporter
ostta20g00890	21.6	10.2	 NUDIX hydrolase, conserved site n/a  NUDIX hydrolase, conserved site
ostta20g00950	0.9	14.5	 Replication factor-A protein 1, N-terminal
ostta01g00160	7.3	13.1	 Cytochrome b5-like heme/steroid binding domain
ostta01g00660	20.4	22.6	 Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site n/a  Tetrahydrofoase/cyclohydrolase, conserved site
ostta01g00810	14.4	20	 Mog1/PsbP, alpha/beta/alpha sandwich
ostta01g00950	5.4	13.9	 Regulator of nonsense-mediated decay, UPF3 n/a  Regulator of nonsense-mediated
ostta01g01140	9.1	9.9	 G-protein beta WD-40 repeat
ostta01g01160	16.4	13.8	 Serine/threonine-protein kinase, active site n/a  Serine/threonine-protein kina
ostta01g01700	18.5	16.1	 Cation-transporting P-type ATPase, subfamily IB
ostta01g02210	20.5	8.7	 unnamed product
ostta01g02270	21	7.2	 unnamed product
ostta01g02660	20.8	8.8	 Actin-binding, cofilin/tropomyosin type
ostta01g02820	2.1	19.3	 unnamed product
ostta01g03140	13.8	9.9	 Ribosomal biogenesis regulatory protein
ostta01g03260	23.9	20.8	 [NiFe]-hydrogenase/urease maturation factor, Ni2-binding GTPase
ostta01g03770	8.9	15.8	 Urease alpha-subunit, N-terminal n/a  Urease alpha-subunit, N-terminal
ostta01g04850	3	10	 MIF4-like, type 1/2/3
ostta01g05450	18.8	8.3	 Triose-phosphate transporter domain
ostta01g05610	13.7	17.5	 NADP-binding domain
ostta01g06120	2	13.5	 Tetratricopeptide repeat
ostta02g00555	9.5	19.5	 Oxysterol-binding protein
ostta02g00640	0	17.5	 Armadillo-type fold
ostta02g00810	2.4	23.3	 Domain of unknown function DUF4399
ostta02g00940	17.5	12.3	 Domain of unknown function DUF625 n/a  Domain of unknown function DUF625
ostta02g00950	22.8	19.9	 SANT/Myb domain
ostta02g01510	21.4	21.7	 Ribosomal protein L6, conserved site n/a  Ribosomal protein L6, conserved site
ostta02g01850	10	15.7	 K Homology domain, type 1 n/a  K Homology domain, type 1
ostta02g02380	7	0.3	 Rubisco LS methyltransferase, substrate-binding domain
ostta02g04180	23.1	18.5	 Tubulin binding cofactor C
ostta02g04390	3.7	13.2	 ABC transporter, conserved site n/a  ABC transporter, conserved site
ostta02g05270	1.8	12.9	 unnamed product
ostta03g00060	22.1	13.3	 Glutamate 5-kinase n/a  Glutamate 5-kinase
ostta03g00170	2.1	20.2	 P-loop containing nucleoside triphosphate hydrolase
ostta03g00770	4	14.6	 Protein of unknown function DUF3419
ostta03g01440	4	0.2	 Glycine cleavage H-protein, subgroup n/a  Glycine cleavage H-protein, subgroup
ostta03g02000	2.1	16.3	 P2X purinoreceptor
ostta03g02230	1.6	17	 Ribosomal protein S27e, zinc-binding domain n/a  Ribosomal protein S27e, zinc-b/a  Ribosomal protein S27e, zinc-binding domain
ostta03g02550	0.6	11.8	 Ribosomal RNA-processing protein 7
ostta03g02820	2.8	20.7	 Tetratricopeptide repeat n/a  Tetratricopeptide repeat
ostta03g02890	23.1	22.6	 unnamed product
ostta03g03690	4.2	13.6	 Inorganic pyrophosphatase
ostta03g04130	1.2	15	 Oxoglutarate/iron-dependent dioxygenase
ostta03g04400	5.9	11.6	 Ferredoxin thioredoxin reductase beta subunit, domain n/a  Ferredoxin thioredoxta subunit, domain
ostta03g05050	1	14.2	 Pyruvate kinase, barrel n/a  Pyruvate kinase, barrel
ostta03g05550	2.1	6.7	 Flavin amine oxidase
ostta03g05920	23.2	3.4	 Serine/threonine-protein kinase, active site
ostta04g00080	15.3	12.4	 Violaxanthin de-epoxidase
ostta04g00110	19.9	23.4	 Monooxygenase, FAD-binding
ostta04g00610	11.9	17	 UBA-like n/a  UBA-like
ostta04g00930	16.1	17.8	 Capsular polysaccharide synthesis
ostta04g01280	13.8	20	 START-like domain
ostta04g01810	21.1	10.2	 PBS lyase HEAT-like repeat
ostta04g02160	12.9	16.1	 Alternative oxidase
ostta04g02380	13.7	7.4	 Pseudouridine synthase, RsuA/RluB/C/D/E/F
ostta04g03200	22.2	21.8	 unnamed product
ostta04g03560	0.3	18.3	 Acylneuraminate cytidylyltransferase
ostta04g03620	10.6	21.9	 Rossmann-like alpha/beta/alpha sandwich fold
ostta04g04180	13	10.1	 U2 auxiliary factor small subunit
ostta04g04260	22.4	23	 Aminotransferase, class-II, pyridoxal-phosphate binding site
ostta04g04390	3.5	5.7	 Thiamin pyrophosphokinase, catalytic domain
ostta04g04730	5.8	14.8	 C2 calcium-dependent membrane targeting
ostta04g04820	15.4	9.1	 Signal transduction response regulator, receiver domain
ostta04g04960	19.4	15.5	 Ribonuclease H-like domain n/a  Ribonuclease H-like domain
ostta05g00150	13.1	8	 unnamed product
ostta05g00290	19.6	13.7	 Ribose-phosphate diphosphokinase
ostta05g00380	23.4	16.9	 Phosphatidylinositol 3/4-kinase, conserved site
ostta05g00970	12.2	21.9	 Dimeric alpha-beta barrel
ostta05g01040	1.6	18.1	 ResB-like domain n/a  ResB-like domain
ostta05g01290	0.4	13.2	 Leucine-rich repeat n/a  Leucine-rich repeat
ostta05g01670	7.1	13.6	 6-phosphogluconolactonase, DevB-type
ostta05g01780	20.6	0.2	 Ribosomal protein S16 domain n/a  Ribosomal protein S16 domain
ostta05g02650	23.5	23.1	 Cytochrome c oxidase, subunit VIa n/a  Cytochrome c oxidase, subunit VIa
ostta05g03120	6.8	9	 SART-1 protein
ostta05g03200	7.3	12.6	 Uncharacterised conserved protein UCP012318
ostta05g03360	22.4	12	 4-diphosphocytidyl-2C-methyl-D-erythritol kinase
ostta05g03670	1.7	13.7	 Mog1/PsbP, alpha/beta/alpha sandwich
ostta05g04750	1.5	19.4	  n/a  hypothetical protein
ostta05g04920	11.2	21.3	 snRNA-activating protein complex, subunit 3
ostta06g00020	13.6	17.4	  n/a  hypothetical protein
ostta06g00190	17.2	15.8	 Proteasome B-type subunit n/a  Proteasome B-type subunit
ostta06g00520	2.3	16.1	 Zinc/iron permease
ostta06g01180	21.4	14.3	 Choline transporter-like n/a  Choline transporter-like
ostta06g02120	17.5	13.4	 Zinc finger, C2H2-type matrin
ostta06g02270	5.3	8.9	 HAD hydrolase, subfamily IA n/a  HAD hydrolase, subfamily IA
ostta06g02320	8.6	14.1	 Exportin/Importin, Cse1-like
ostta06g02360	1.4	13.3	 Protein of unknown function DUF726
ostta06g02390	14.8	17.9	 Cation/H+ exchanger n/a  Cation/H+ exchanger
ostta06g02760	22.9	10.8	 Tetratricopeptide repeat n/a  Tetratricopeptide repeat
ostta06g02880	7.9	11.9	 Argininosuccinate synthase
ostta06g03780	23.2	18	 Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB
ostta06g04040	18	8.1	  n/a  hypothetical protein
ostta06g04060	21.4	14.9	 unnamed product
ostta06g04450	16.8	13.7	 Flavoprotein pyridine nucleotide cytochrome reductase n/a  Flavoprotein pyridintochrome reductase
ostta06g04560	4.1	19.7	 Transcription initiation factor TAFII31 n/a  Transcription initiation factor TA
ostta07g00260	22.8	4.1	 Histone-fold n/a  Histone-fold
ostta07g00385	22.8	14.2	 GUN4-like
ostta07g01310	21.7	16	 UVR domain
ostta07g01690	5.8	22.9	 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain
ostta07g01750	23.2	13.9	 HopJ type III effector protein
ostta07g02280	16.1	19.7	 Quinonprotein alcohol dehydrogenase-like superfamily
ostta07g02350	21.8	13.7	 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain
ostta07g02670	6.3	14	 ATP-dependent helicase, C-terminal
ostta07g02750	1.5	13.2	 Ovarian tumour, otubain n/a  Ovarian tumour, otubain
ostta07g02855	22.9	13.1	 2Fe-2S ferredoxin, iron-sulphur binding site
ostta07g03550	20.2	15.2	 SEC7-like, alpha orthogonal bundle
ostta07g03610	16.1	18.5	 unnamed product
ostta07g04240	11.8	14.4	 unnamed product
ostta07g04450	4	13.8	 Arsenite methyltransferase
ostta08g00060	17.7	22.5	 P-loop containing nucleoside triphosphate hydrolase
ostta08g00865	13.6	5.4	 Photosystem I PsaG/PsaK protein n/a  Photosystem I PsaG/PsaK protein
ostta08g01350	8.6	13	 Zinc finger, RING/FYVE/PHD-type
ostta08g01410	21.5	8.2	 Ribosomal protein L10/acidic P0
ostta08g02010	1.6	15.7	  n/a  unnamed product
ostta08g02600	4.8	14.7	 unnamed product
ostta08g03230	16.9	14.3	 Serine/threonine-protein kinase, active site
ostta08g03460	2.1	13.4	 DEK, C-terminal
ostta08g04300	10.5	5	 WD40 repeat
ostta09g00150	8.1	10	 unnamed product
ostta09g00870	19.9	16.1	 Cytochrome c-like domain n/a  Cytochrome c-like domain
ostta09g01100	6.7	23.6	 Alcohol dehydrogenase superfamily, zinc-type
ostta09g01190	19.7	13.3	 Interferon-induced protein 44 family
ostta09g01615	15.4	17.8	 Dual specificity phosphatase, subgroup, catalytic domain
ostta09g01790	0.2	22.6	 Carbamoyl-phosphate synthase, small subunit
ostta09g01890	7.9	2.7	 Clathrin adaptor, mu subunit, C-terminal
ostta09g02320	22.6	22.8	 Cyclin-like
ostta09g02560	23.1	18.9	 Rubredoxin-type fold n/a  Rubredoxin-type fold
ostta09g02980	7	16.6	 unnamed product
ostta09g03270	4.8	13.8	 unnamed product
ostta09g03630	5.4	22	 ATPase-like, ParA/MinD n/a  ATPase-like, ParA/MinD
ostta09g03705	11.3	19.4	 Polyprenyl synthetase
ostta09g03840	4.4	18.4	 Glycosyl transferase, family 1
ostta09g04340	20.4	13.1	 Platelet-activating factor acetylhydrolase
ostta10g00320	14.2	12.9	 P-loop containing nucleoside triphosphate hydrolase
ostta10g00540	10.3	17.9	 unnamed product
ostta10g01020	7.2	14.1	 unnamed product
ostta10g01110	1.4	21.6	 unnamed product
ostta10g01140	22	15.6	 DNA gyrase/topoisomerase IV, subunit A, C-terminal beta-pinwheel
ostta10g01610	6.2	22.4	 Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain
ostta10g01705	24	9.2	 Zinc finger, C3HC-like
ostta10g01745	6	0.1	 Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site
ostta10g01820	9.2	16.6	 Eukaryotic translation initiation factor SUI1
ostta10g01950	4.2	15.1	 Quinolinate synthetase A
ostta10g01960	5.2	12	 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain
ostta10g02720	1.2	21.8	 P-loop containing nucleoside triphosphate hydrolase
ostta11g01110	10.8	17.3	 Zinc finger, RING/FYVE/PHD-type n/a  Zinc finger, RING/FYVE/PHD-type
ostta11g02020	1.6	13.4	 Serine/threonine-protein kinase, active site
ostta11g02510	6	2.8	 SCAMP   SCAMP n/a  SCAMP
ostta11g02710	16.6	12.4	 Zinc finger, CW-type n/a  Zinc finger, CW-type
ostta11g02890	21.4	15.3	 Ankyrin repeat n/a  Ankyrin repeat
ostta11g02980	8.4	17.8	 Snf7
ostta11g03150	9.9	12.3	 Patatin/Phospholipase A2-related n/a  Patatin/Phospholipase A2-related
ostta12g00110	19.8	8.5	 Helicase, C-terminal
ostta12g00230	5.4	18.9	 Ribosomal protein L15, bacterial-type
ostta12g00970	1	23.3	 M-phase phosphoprotein 6
ostta12g01120	14.1	17.9	 ThiJ/PfpI
ostta12g01140	20.2	9.4	  n/a  unnamed product
ostta12g01220	12.1	21.3	 Zinc finger, CCCH-type
ostta12g01390	5.3	3.2	 Pyridine nucleotide-disulphide oxidoreductase, class-II, active site
ostta12g01610	11.7	12.8	 Phenazine biosynthesis PhzF protein
ostta12g02485	10.6	12.5	 RNA-binding protein Lupus La
ostta13g00370	22.3	13.9	 RAP domain n/a  RAP domain
ostta13g00780	0.8	22.4	 Peptidase S10, serine carboxypeptidase, active site
ostta13g00820	21.4	20.5	  n/a  hypothetical protein
ostta13g01010	22.4	6.9	 EF-Hand 1, calcium-binding site n/a  EF-Hand 1, calcium-binding site
ostta13g01120	23	10.1	 Ribosomal protein L22, bacterial/chloroplast-type n/a  Ribosomal protein L22, bplast-type
ostta13g01550	13.2	0.5	 2Fe-2S ferredoxin, iron-sulphur binding site
ostta13g01690	18.9	11.2	 Glycosyl transferase, family 1
ostta13g01900	23.7	23.3	 14-3-3 protein, conserved site
ostta13g02130	20.3	2.2	 Regulator of chromosome condensation, RCC1
ostta13g02160	4.6	6.8	 Formate-tetrahydrofolate ligase, FTHFS
ostta13g02600	9.2	21.4	 unnamed product
ostta14g00050	1.9	17.6	 Orn/DAP/Arg decarboxylase 2, N-terminal
ostta14g00130	3.8	13.9	 Ion transport 2
ostta14g00350	1.3	15.2	 Pyridoxal phosphate-dependent transferase, major region, subdomain 2
ostta14g00550	22	23.7	 GroES-like
ostta14g00900	1.6	13	 Mitochondrial substrate/solute carrier
ostta14g00950	5.6	15.3	 Phosphoesterase domain
ostta14g00970	20.4	0.9	 Replication factor A, C-terminal n/a  Replication factor A, C-terminal
ostta14g00980	8.1	14.4	 Tetratricopeptide repeat   Tetratricopeptide repeat n/a  Tetratricopeptide repe
ostta14g01355	21	13.8	 Methyltransferase type 11
ostta14g01380	23.4	13.6	 NmrA-like
ostta14g02210	18.1	12.3	 unnamed product
ostta14g02230	8.8	11.7	 unnamed product
ostta14g02260	19.7	20.7	 Coproporphyrinogen III oxidase, aerobic
ostta14g02530	22.9	1.2	 unnamed product
ostta14g02620	19	9.6	 FMN-binding split barrel
ostta14g02890	0.1	14.5	 unnamed product
ostta15g00420	8.1	15.5	 Methyltransferase domain
ostta15g00830	10.2	8.6	 unnamed product
ostta15g01265	2.5	5.2	 Aminoglycoside phosphotransferase
ostta15g01300	9.1	13.8	 Glycosyl transferase, family 25
ostta15g01540	15.2	13.8	 Glycoside hydrolase-type carbohydrate-binding, subgroup
ostta15g01770	7.5	9	 Polyketide cyclase SnoaL-like domain
ostta15g02810	5.7	22	 unnamed product
ostta16g00600	12.9	10.9	 Nicotinamide N-methyltransferase-like
ostta16g01350	13.6	14.3	 hypothetical protein
ostta16g01400	6.3	9.4	 Heat shock transcription factor family
ostta16g01795	1.1	13.7	 Leo1-like protein
ostta16g01920	20.6	10.9	 Legume lectin, beta chain, Mn/Ca-binding site
ostta16g02060	8.7	5.7	 Thioredoxin-like fold
ostta16g02340	0.3	21.2	 Superoxide dismutase Cu/Zn / superoxide dismutase copper chaperone
ostta17g00150	7	10.8	 Nucleotidyl transferase
ostta17g00260	1.5	9.7	 Methylthiotransferase/radical SAM-type protein
ostta17g00310	4.8	23.5	 Pseudouridine synthase I, TruA
ostta17g01120	4.4	2.1	 unnamed product
ostta17g01255	6.2	12.6	 unnamed product
ostta17g01560	18.8	1.6	 hypothetical protein
ostta17g01800	11	14.2	 Translation elongation/initiation factor/Ribosomal, beta-barrel n/a  Translatioitiation factor/Ribosomal, beta-barrel n/a  Translation elongation/initiation factor/Ribosomal, beta-barrel
ostta17g02080	16.2	9.6	 Calcium/calmodulin-dependent/calcium-dependent protein kinase
ostta17g02310	14.4	12.6	 Ankyrin repeat
ostta18g00170	7.8	20	 UDP-galactopyranose mutase
ostta18g00520	21.4	8	 High mobility group, HMG-I/HMG-Y
ostta18g00820	2.4	1	 unnamed product
ostta18g01550	12.9	22.5	 Molybdenum cofactor biosynthesis, MoeB
ostta18g01910	8.1	15.9	 Tetratricopeptide repeat
