TF_family	gene_id
AP2	ostta03g03730
AP2	ostta03g02220
ARR-B	ostta16g01340
bHLH	ostta14g01990
bZIP	ostta01g03880
bZIP	ostta15g01440
bZIP	ostta03g03120
bZIP	ostta03g02740
bZIP	ostta07g00490
bZIP	ostta04g01490
bZIP	ostta15g01060
C2H2	ostta10g03080
C2H2	ostta02g05530
C2H2	ostta03g04820
C2H2	ostta04g05110
C2H2	ostta08g02980
C3H	ostta04g05420
C3H	ostta12g01620
C3H	ostta03g04660
C3H	ostta18g00170
C3H	ostta02g02930
C3H	ostta05g00660
C3H	ostta12g02210
C3H	ostta05g01330
C3H	ostta03g02750
C3H	ostta16g02650
C3H	ostta04g00370
C3H	ostta06g03980
CO-like	ostta07g00980
CO-like	ostta09g01510
CO-like	ostta04g03620
CPP	ostta20g00800
CPP	ostta09g04220
Dof	ostta08g01730
Dof	ostta04g02850
E2F_DP	ostta08g02940
E2F_DP	ostta02g01950
E2F_DP	ostta10g01190
ERF	ostta13g02000
ERF	ostta14g02090
ERF	ostta08g04170
ERF	ostta01g04630
ERF	ostta04g05010
G2-like	ostta12g02780
G2-like	ostta12g01420
GATA	ostta05g02190
GATA	ostta07g00720
GATA	ostta03g01100
GATA	ostta07g03410
GATA	ostta07g03620
HB-other	ostta09g03790
HB-other	ostta02g02260
HB-other	ostta05g03900
HB-other	ostta18g01760
HB-other	ostta17g00450
HSF	ostta20g00060
M-type_MADS	ostta01g05160
MYB	ostta05g00460
MYB	ostta16g01090
MYB	ostta05g01770
MYB	ostta15g00690
MYB	ostta15g02170
MYB	ostta09g00450
MYB	ostta10g02070
MYB	ostta05g01280
MYB	ostta13g00110
MYB_related	ostta06g01950
MYB_related	ostta02g04820
MYB_related	ostta03g02980
MYB_related	ostta13g00740
MYB_related	ostta02g03300
MYB_related	ostta03g00840
MYB_related	ostta04g04770
MYB_related	ostta15g01430
MYB_related	ostta12g01470
MYB_related	ostta01g04970
MYB_related	ostta03g02140
MYB_related	ostta06g02340
MYB_related	ostta01g06050
MYB_related	ostta06g01220
MYB_related	ostta18g01950
MYB_related	ostta11g03070
NF-YB	ostta07g03450
NF-YB	ostta02g01480
NF-YB	ostta04g05070
NF-YC	ostta14g01550
NF-YC	ostta09g00630
NF-YC	ostta11g00340
Nin-like	ostta14g01760
Nin-like	ostta02g04300
Nin-like	ostta02g01710
Nin-like	ostta05g02380
Nin-like	ostta07g00080
TALE	ostta04g04290
Whirly	ostta17g00350
WOX	ostta13g01310
WRKY	ostta11g02490
WRKY	ostta07g04340
YABBY	ostta08g01330
PRR	ostta13g01820
